#{"t_start": 1776774591.3913927, "env_id": "None"}
r,l,t
-232.882532,18,6682.204875
-229.326769,18,6688.976968
-195.980472,19,6695.606096
-278.461673,18,6704.842501
-209.999714,19,6711.30991
-276.714033,16,6716.862876
-219.795011,22,6726.329818
-268.112629,13,6730.631156
-265.531233,19,6737.233459
-282.056535,13,6741.713934
-308.78358,16,6748.274124
-255.684462,23,6756.412862
-216.762694,16,6761.681273
-231.097027,21,6769.202313
-232.532839,17,6775.032156
-236.928166,21,6782.402861
-347.469357,16,6788.885885
-316.226973,18,6795.132563
-248.09688,21,6804.788116
-339.789307,14,6809.207728
-274.011274,19,6816.717836
-256.27404,17,6822.569605
-309.244303,16,6829.857737
-398.230826,21,6837.941892
-336.761505,17,6844.413155
-253.418671,15,6851.770462
-274.579469,9,6854.78793
-333.744033,15,6859.801831
-348.930668,9,6863.380469
-219.72696,18,6871.729656
-283.149621,20,6878.367585
-313.401369,12,6885.609965
-352.62444,19,6892.86204
-253.603239,14,6897.836781
-201.225855,12,6902.432736
-346.811113,15,6907.39667
-278.309134,16,6914.114074
-316.407298,16,6920.873541
-340.44514,13,6926.815397
-271.511195,15,6932.475354
-233.797642,21,6943.170982
-262.14625,16,6949.845009
-275.688685,15,6954.758889
-336.149225,17,6960.459987
-260.266375,18,6967.527165
-251.635607,19,6974.545412
-232.461118,16,6980.008944
-232.576927,16,6986.852602
-258.450682,21,6994.180474
-366.964637,21,7003.185932
-221.684551,19,7009.85537
-287.755505,21,7017.558375
-221.063837,16,7025.210582
-252.301558,20,7032.429299
-273.82201,23,7040.318691
-244.856594,19,7046.552801
-283.697702,19,7052.717322
-281.688112,18,7062.119398
-268.92189,15,7067.387527
-234.902456,15,7072.615396
-262.314696,14,7077.445867
-313.016538,15,7082.286996
-244.439252,15,7089.267942
-354.2428,22,7097.11065
-263.313505,18,7103.64439
-140.889852,17,7109.237808
-280.490008,21,7116.117718
-234.460942,16,7123.248795
-328.409353,15,7130.757583
-283.843875,18,7137.474346
-236.99006,20,7144.393566
-241.480114,23,7153.802697
-306.310655,20,7162.365916
-262.606437,18,7169.679802
-220.400324,18,7178.285362
-381.373516,13,7182.526862
-214.208708,20,7190.724208
-265.036704,19,7198.146889
-359.367281,13,7205.185807
-332.521482,17,7212.953119
-272.45317,17,7220.8635
-311.827149,15,7227.080417
-307.414604,19,7233.945666
-406.904356,21,7241.393511
-288.640822,22,7249.317261
-320.884241,17,7256.754661
-234.759652,15,7262.244397
-276.135628,13,7266.50025
-272.257542,13,7270.915182
-260.162387,21,7278.792224
-270.026131,12,7283.572854
-280.385218,17,7290.283007
-297.960504,17,7298.127056
-282.468159,21,7306.199972
-228.855254,20,7314.161265
-229.139006,18,7320.94599
-241.49091,15,7327.386365
-255.655845,16,7336.419111
-359.641821,13,7340.693981
-285.845168,19,7347.75191
-227.975685,18,7355.853384
-274.750529,16,7362.081485
-291.110475,16,7368.604389
-329.162165,16,7375.798534
-277.546561,18,7383.459332
-241.515124,17,7390.958579
-279.424636,17,7396.541554
-252.751891,12,7401.510135
-266.04485,16,7407.529305
-214.68939,16,7413.0236
-256.186572,22,7420.430564
-203.381228,19,7429.015743
-315.837755,14,7435.486362
-170.826953,15,7441.364943
-253.097169,15,7446.057711
-264.397107,13,7451.88451
-254.329614,20,7460.244678
-229.166908,25,7469.082257
-287.854756,22,7478.013673
-288.665917,17,7485.836701
-292.021276,21,7493.126929
-374.684848,15,7499.066947
-250.85393,19,7507.24801
-289.739904,18,7513.937859
-244.622506,15,7518.895116
-277.688545,15,7524.21004
-215.510113,19,7530.665972
-337.963103,17,7537.86103
-311.218745,25,7546.695786
-245.735982,16,7552.839028
-244.584941,15,7558.019332
-228.675558,23,7570.005594
-246.423013,18,7577.520177
-182.684711,16,7584.908951
-228.36582,15,7590.777281
-228.92958,22,7600.436345
-399.569701,18,7607.793272
-252.318961,20,7614.576155
-232.481702,18,7622.31006
-313.612652,15,7627.728719
-261.439072,18,7635.182931
-271.753876,13,7640.19852
-350.080444,18,7647.11737
-242.982003,16,7652.521837
-272.474178,19,7659.894248
-306.892723,16,7666.213422
-293.025327,16,7672.967612
-261.027228,16,7678.40455
-284.136394,15,7684.807237
-297.764648,11,7688.529984
-278.283808,17,7696.340372
-242.917762,9,7699.233891
-243.537684,21,7707.077813
-242.511219,20,7713.602161
-227.654871,17,7719.102678
-356.402192,18,7725.614213
-280.84735,21,7734.686777
-268.29941,20,7741.625033
-319.647857,22,7750.844382
-224.055235,14,7756.372426
-158.780951,14,7762.349869
-279.994616,16,7769.768102
-314.760333,19,7778.857803
-213.538902,10,7782.414494
-229.18227,19,7788.5121
-267.480103,13,7794.01162
-238.635446,19,7801.450579
-295.003474,11,7804.679016
-310.286928,13,7810.968842
-272.651168,17,7819.862057
-246.108536,19,7828.645688
-279.910312,15,7834.395263
-205.655587,19,7840.872906
-334.487863,17,7847.424793
-265.49995,18,7853.577207
-240.056794,23,7861.851553
-260.354959,15,7868.005245
-327.186209,19,7874.763043
-268.583644,13,7881.032308
-337.460933,18,7887.140058
-324.757691,13,7892.01944
-256.420087,14,7898.63344
-213.484438,16,7904.622944
-282.788163,13,7909.767088
-292.188166,13,7914.4578
-287.891234,18,7921.331446
-218.901275,24,7929.902326
-349.97119,24,7938.583237
-270.204683,17,7945.155342
-402.69839,25,7956.609109
-279.732394,20,7965.471524
-230.192132,19,7974.011052
-213.497703,18,7979.560486
-211.926835,16,7986.253864
-321.662879,17,7992.912456
-240.373258,17,8000.532419
-269.893025,20,8008.366747
-245.867804,19,8015.790518
-254.627441,18,8022.037401
-239.956388,14,8027.080892
-293.293074,20,8033.290495
-276.300217,20,8040.602821
-261.637023,12,8045.553714
-258.257416,14,8051.369639
-272.164176,16,8057.526879
-247.806893,19,8063.919041
-262.187772,15,8069.675987
-265.234404,17,8076.418389
-221.711109,13,8081.424792
-209.432318,19,8089.177405
-258.433249,20,8095.626313
-323.436417,21,8103.589371
-365.731727,16,8109.773633
-259.340938,15,8115.589802
-304.020514,16,8122.113505
-263.416835,15,8128.450572
-337.785493,18,8134.905942
-270.819491,16,8141.016026
-252.36571,16,8146.854766
-271.261597,13,8154.074224
-245.97203,18,8161.030866
-353.571,17,8168.131721
-285.612021,14,8172.721442
-329.639489,21,8181.795809
-272.262587,12,8186.846175
-214.510785,18,8194.22408
-257.820648,15,8200.057833
-329.34461,15,8207.516717
-313.623417,12,8212.769892
-287.152447,17,8220.012553
-267.762162,14,8226.444201
-165.483037,17,8234.950258
-433.083293,14,8239.942663
-274.416164,22,8249.213893
-288.304499,11,8255.220516
-252.656659,21,8262.525712
-221.763436,18,8268.610841
-182.003698,12,8274.212871
-170.330932,19,8282.253192
-290.386277,21,8289.266431
-265.819819,19,8296.249871
-292.658163,17,8303.788218
-198.985185,18,8311.700927
-260.052186,20,8320.18711
-314.09852,17,8326.94375
-301.723794,16,8332.459109
-312.058394,21,8340.660664
-286.340447,16,8346.563847
-233.886819,11,8350.507835
-251.077186,16,8357.582809
-262.264614,18,8366.834698
-291.319324,13,8371.118646
-267.70353,14,8375.721246
-298.903965,20,8382.563516
-267.492159,18,8389.82348
-334.478404,15,8395.484152
-310.700683,16,8400.659796
-230.744083,19,8408.525296
-229.023933,22,8416.943301
-120.48613,15,8422.317148
-285.919524,14,8428.156203
-276.743984,15,8433.292159
-272.746602,22,8442.735616
-259.534975,18,8448.7241
-251.809407,20,8456.052153
-243.405344,18,8462.014743
-266.312648,14,8467.285204
-313.220513,12,8472.357304
-265.2224,18,8478.7782
-250.046668,18,8485.886945
-254.2552,24,8495.37824
-305.025111,17,8501.494732
-241.794563,21,8509.43081
-261.145427,16,8516.593827
-245.829798,16,8522.161052
-307.530372,15,8528.7801
-274.072231,21,8539.000316
-251.593382,17,8545.943788
-313.053069,18,8552.539364
-277.597411,19,8558.962097
-246.229876,20,8566.865848
-216.581238,25,8576.622823
-301.321355,20,8585.132738
-328.805322,14,8592.965228
-165.009538,16,8599.183441
-264.888682,17,8605.418677
-287.812816,21,8614.748888
-280.842953,16,8622.208953
-259.529042,15,8628.639148
-252.607276,15,8633.912098
-223.759197,20,8640.527858
-295.362436,19,8648.10761
-144.974105,15,8654.238632
-306.963167,18,8661.295523
-301.504616,12,8666.182917
-237.882151,15,8673.058024
-182.505884,17,8679.274357
-217.721931,18,8685.609838
-312.794313,16,8691.3202
-271.048322,20,8698.331327
-236.480371,19,8707.021647
-295.9964,14,8712.152809
-263.927223,18,8718.405535
-291.810212,13,8724.373436
-255.19083,17,8731.118374
-371.733938,21,8738.822612
-343.636297,25,8747.542761
-285.304714,16,8753.579966
-290.065957,15,8759.323094
-240.260299,16,8765.40495
-226.486757,18,8773.234528
-226.059429,17,8778.997469
-230.521469,15,8784.073862
-240.098783,17,8790.765755
-245.548138,18,8797.257948
-259.048925,20,8804.014538
-208.650471,18,8810.332637
-270.758493,15,8815.718713
-301.921085,17,8822.179643
-256.855616,19,8829.553212
-285.435957,16,8836.568013
-273.662805,22,8845.07928
-241.883412,19,8851.650016
-239.501275,23,8859.491517
-370.871503,20,8866.725155
-315.218468,14,8871.408189
-333.823136,19,8878.423307
-212.113613,14,8883.645158
-294.673603,19,8891.675879
-360.327211,20,8899.670503
-341.060596,14,8907.300994
-298.363162,18,8913.693798
-337.912834,15,8918.979128
-275.306096,20,8925.673862
-182.666965,26,8935.261409
-352.819997,20,8942.550874
-244.99297,15,8949.966336
-290.407427,17,8957.05244
-252.711628,17,8963.754154
-274.153251,14,8969.552631
-245.534784,18,8976.269694
-246.158018,19,8985.181186
-244.882935,17,8991.382934
-245.003755,21,9000.108551
-245.496942,18,9006.209531
-262.77339,19,9012.706008
-273.980338,15,9019.003666
-231.354463,17,9025.704173
-224.875556,14,9035.42846
-259.565698,14,9046.52658
-244.672257,20,9055.222299
-321.901585,19,9061.610071
-259.840157,14,9067.69929
-311.505509,16,9073.954256
-293.550034,12,9077.601721
-195.728194,19,9085.993372
-242.233682,16,9092.521426
-279.58186,17,9099.218673
-259.795517,15,9105.051494
-288.204855,18,9111.319382
-218.518851,17,9117.95083
-227.012915,14,9122.744601
-248.385038,19,9129.82805
-294.409595,18,9137.316408
-253.205151,17,9143.946425
-267.679795,18,9150.922075
-263.361466,15,9156.870561
-249.47627,19,9163.581091
-298.141412,20,9170.361863
-238.081599,21,9177.974316
-258.158646,21,9187.550503
-248.077958,15,9192.571212
-254.121475,20,9199.283858
-136.784813,22,9207.926019
-307.116595,13,9213.479571
-269.145806,18,9220.360891
-308.761295,12,9224.989784
-318.900857,15,9230.557319
-242.520513,21,9238.316634
-237.678101,17,9245.031668
-246.899335,16,9251.410549
-190.679175,22,9259.493769
-330.506361,15,9266.640659
-303.853814,21,9274.950503
-296.548868,19,9281.288874
-318.393032,19,9287.759501
-261.176887,21,9295.814192
-291.949843,20,9302.852596
-265.343492,14,9308.887246
-281.05447,17,9314.767699
-273.14361,17,9320.369836
-265.998184,19,9328.222386
-217.399342,17,9335.884502
-269.076058,17,9341.853309
-359.528963,20,9348.947763
-214.952568,16,9354.711202
-139.128504,14,9359.821066
-315.829095,16,9365.610702
-276.241513,13,9371.544924
-322.653302,18,9377.772401
-315.809447,22,9385.968772
-221.96486,20,9394.930421
-296.631523,14,9399.242022
-285.301472,18,9406.157281
-258.852252,15,9411.383713
-189.052493,19,9418.406306
-357.226747,16,9425.736388
-245.694202,17,9433.431838
-282.238664,19,9440.404129
-287.435224,14,9444.83392
-293.204525,17,9450.632687
-255.09791,16,9456.513522
-257.355447,21,9464.21621
-268.676944,14,9469.329796
-176.787883,15,9476.213101
-358.748935,19,9485.121012
-249.85117,22,9496.047384
-259.706676,21,9504.923004
-236.159182,15,9510.766191
-175.580578,18,9517.069957
-221.76467,21,9524.316635
-291.934823,12,9528.324882
-323.246302,17,9534.622547
-256.023251,18,9540.703518
-226.497571,17,9548.707915
-252.972429,21,9556.31618
-245.193936,17,9562.138974
-262.211944,15,9568.058067
-333.801182,15,9574.268221
-247.367153,18,9580.047078
-263.908953,18,9587.090335
-219.437528,21,9596.210358
-236.762368,16,9602.54943
-299.605575,17,9610.167376
-281.542393,14,9615.52313
-298.040482,22,9624.554677
-299.912778,19,9632.171839
-192.202116,18,9638.405815
-313.775064,19,9645.549512
-250.791985,16,9652.132342
-360.520402,16,9658.85482
-195.067667,20,9668.520437
-302.711847,17,9676.027268
-265.826527,20,9683.824707
-291.538512,16,9690.021165
-203.736177,17,9695.497981
-206.413614,18,9703.226553
-268.309452,18,9711.282217
-257.834229,19,9789.088613
-260.201243,11,9792.694755
-250.94697,15,9799.422001
-455.414869,19,9805.656628
-420.459095,17,9811.455213
-314.575066,11,9815.062099
-266.087121,12,9823.096285
-210.086379,22,9831.261808
-266.42398,17,9838.933845
-320.51229,23,9850.556152
-235.91856,17,9856.990593
-273.355751,13,9861.814569
-271.39384,17,9868.196053
-209.335417,22,9877.436677
-225.204445,17,9883.671496
-316.112163,15,9888.81008
-322.081275,22,9897.579576
-411.424421,20,9905.336636
-244.957514,22,9912.606094
-234.141859,21,9922.019268
-225.951229,13,9927.729999
-318.280889,19,9934.480345
-304.533251,17,9940.622286
-230.138657,17,9946.610202
-211.036285,14,9951.584872
-266.28644,10,9956.739498
-295.796008,16,9963.795503
-265.886933,15,9969.73689
-261.896633,22,9977.530281
-257.263076,15,9983.263525
-267.567205,21,9991.857507
-237.46087,18,9998.987734
-245.211973,17,10005.322715
-264.69151,15,10011.472774
-249.749738,15,10016.86526
-294.653754,18,10023.386876
-311.918671,18,10029.626553
-274.749667,20,10041.216018
-276.184008,17,10047.194487
-199.064174,19,10054.293205
-292.182375,16,10059.69226
-309.257764,11,10064.038743
-299.298112,22,10072.222465
-306.570063,19,10078.59107
-268.739522,17,10085.115951
-264.837204,21,10094.172123
-314.853374,17,10099.748906
-397.157086,13,10105.05542
-197.585161,12,10109.359076
-227.332373,21,10116.844836
-257.711764,18,10122.835443
-229.774844,17,10129.420557
-271.630271,18,10138.158647
-253.57357,13,10143.865213
-295.707471,15,10149.982187
-212.169098,21,10159.388952
-286.542067,15,10164.381502
-227.794505,24,10173.841993
-244.393009,16,10179.725315
-231.541794,16,10185.549963
-219.725469,16,10193.820133
-211.971326,22,10202.009931
-206.01374,23,10211.426424
-226.85518,17,10220.440527
-274.006941,17,10226.291916
-259.239392,18,10233.339303
-171.38563,22,10243.588399
-288.241049,20,10251.585418
-282.007364,11,10255.11074
-257.152474,21,10263.834249
-230.76586,17,10271.643128
-378.866862,23,10279.880028
-267.335028,21,10288.094887
-259.96008,18,10297.906574
-236.164297,15,10303.717995
-220.736508,17,10310.742872
-204.341435,15,10316.137221
-271.918714,18,10322.668178
-244.348369,20,10330.911119
-248.25966,16,10336.400873
-317.096558,9,10339.424646
-265.289396,14,10345.584966
-254.358984,22,10353.247387
-238.445222,20,10360.808027
-244.625775,22,10371.490243
-267.507003,20,10377.926677
-255.503108,16,10383.676193
-245.201152,16,10389.667299
-254.709098,21,10397.012156
-358.569078,17,10403.356719
-285.588428,16,10409.017965
-269.459677,13,10414.202682
-239.732043,20,10422.447695
-259.622328,15,10428.845121
-309.454496,16,10435.767579
-360.987713,22,10443.08085
-233.134201,22,10451.882218
-233.395188,20,10459.467985
-260.946241,19,10467.945709
-212.144848,19,10474.93693
-200.072213,20,10484.131544
-329.071947,16,10491.862163
-212.722277,20,10499.444104
-256.739882,16,10505.724221
-243.23606,15,10510.729274
-243.478029,23,10519.577481
-214.551213,22,10529.902099
-261.628214,20,10537.598441
-204.536581,18,10545.256184
-241.846092,18,10551.086307
-200.373785,20,10557.719736
-242.749415,16,10563.473645
-268.946439,16,10569.909997
-219.026866,15,10576.096021
-248.794811,20,10582.69938
-241.241183,18,10588.863295
-248.331604,16,10595.582836
-255.988251,17,10602.321702
-250.006987,15,10607.764852
-200.843712,18,10615.831166
-227.627559,10,10620.112207
-218.623086,22,10628.438246
-228.506368,18,10635.426393
-240.579683,21,10643.676651
-302.180882,19,10650.349627
-288.058227,16,10657.166044
-258.057097,19,10664.291847
-265.445011,13,10671.168653
-254.007992,17,10677.412103
-230.46925,18,10683.561185
-270.726646,17,10689.160727
-235.467759,18,10696.260775
-277.829479,19,10703.941296
-180.500434,16,10709.346843
-247.947635,13,10715.100814
-287.802806,18,10721.242753
-208.293099,20,10729.338277
-268.929248,16,10736.018793
-249.366053,18,10745.728626
-245.250896,15,10751.762505
-355.345879,17,10757.889767
-269.759672,19,10766.390934
-349.374646,25,10775.761521
-253.797025,11,10781.228223
-276.152417,17,10787.899296
-191.616461,19,10796.712556
-323.576519,13,10802.213987
-232.265766,20,10809.405728
-225.051953,17,10816.006806
-205.170464,19,10823.07511
-280.344969,14,10830.15955
-316.230365,10,10834.49694
-221.848001,20,10841.198556
-275.417283,14,10847.1914
-277.455217,18,10853.266988
-289.335305,20,10862.918405
-247.728799,19,10870.336969
-372.09505,17,10876.263697
-259.594957,18,10882.88729
-235.053364,18,10890.203681
-334.523868,20,10899.167712
-291.123768,13,10903.423284
-250.984866,14,10909.369595
-272.962222,18,10918.061685
-334.686379,20,10928.843415
-245.12961,24,10936.909089
-218.408439,21,10945.754501
-270.394508,10,10950.735296
-247.129943,19,10958.283998
-236.627441,17,10964.546334
-277.038997,17,10971.460436
-319.850123,13,10975.741121
-262.231977,14,10980.457123
-247.846273,14,10987.26979
-235.325518,17,10994.500141
-189.337068,11,10998.031563
-250.714019,18,11004.775726
-223.415795,16,11010.525436
-241.920816,18,11017.001703
-274.139386,20,11024.283181
-153.766865,12,11029.635364
-228.075019,18,11038.006587
-201.368048,17,11044.668284
-280.598227,17,11053.390914
-168.128102,15,11059.833389
-229.169489,16,11065.402555
-267.703414,16,11070.926579
-207.778283,19,11077.032422
-271.215804,18,11083.058962
-218.215949,13,11089.291946
-342.370164,18,11095.637708
-273.468743,11,11099.276696
-323.922085,22,11107.867473
-288.815879,13,11112.979744
-283.748051,20,11119.565994
-206.637919,16,11125.245918
-301.916421,8,11129.332458
-270.457859,16,11134.454338
-244.699221,17,11140.779718
-261.923191,18,11148.191112
-247.076318,14,11154.766387
-339.865563,20,11162.392517
-265.159044,17,11169.967388
-292.811433,16,11175.618286
-353.804874,12,11180.356199
-250.367808,22,11189.836107
-253.728943,20,11196.678548
-299.310126,22,11203.87641
-171.5573,14,11208.998275
-273.058501,11,11215.908946
-294.696372,15,11223.831573
-263.759704,18,11231.075239
-230.78012,20,11239.267526
-160.640676,15,11244.076649
-262.888404,16,11250.971722
-280.097531,18,11258.129949
-323.100547,17,11264.615326
-247.288421,20,11273.958482
-199.700422,24,11282.804922
-320.765859,19,11289.252994
-267.0955,19,11296.071955
-255.996484,16,11301.586682
-230.361942,22,11311.473001
-229.449984,17,11317.175178
-235.854924,17,11324.02581
-334.460004,17,11329.808383
