#{"t_start": 1776774591.400079, "env_id": "None"}
r,l,t
-43.12476,57,87775.171778
-114.921567,31,87785.273477
52.337334,68,87807.610132
-119.460584,49,87823.900214
-33.496097,48,87839.146503
-98.297913,53,87856.806735
-70.846771,36,87868.835771
-76.718777,33,87879.629409
-65.34348,42,87893.248833
-117.63329,23,87900.742763
-72.746494,52,87917.35382
-106.363769,29,87926.655549
-86.219232,34,87937.687634
-5.946191,67,87959.603098
-58.443386,44,87974.209721
-48.295178,44,87988.211402
-14.50394,48,88003.634881
-155.271773,34,88014.609943
-46.079866,52,88031.408174
-80.408695,35,88042.56939
-12.629288,48,88057.951408
-83.804136,39,88070.072816
-65.90605,35,88081.601858
-177.349425,32,88092.208173
-40.380903,41,88105.205693
-83.571329,36,88116.789622
-66.017511,40,88129.551711
-59.958239,41,88142.604168
-52.167351,33,88359.90553
-165.555297,23,88367.652627
-43.85805,41,88381.043436
-100.881455,33,88391.858493
-142.732493,39,88404.682523
-55.708681,35,88416.993532
-113.568872,41,88431.413308
-61.572391,35,88443.016983
-52.617188,35,88455.642381
-47.818341,44,88470.153391
-63.274014,43,88484.366369
-125.824115,36,88496.180769
-1.535534,61,88515.878958
-68.001565,39,88528.298247
-17.403236,45,88543.21899
-110.739882,34,88554.184271
-45.881462,51,88570.757185
-95.568285,38,88583.094263
-67.607328,47,88598.43476
-68.079061,31,88608.750824
-29.149989,48,88624.670718
-104.427124,43,88638.908255
-41.141301,63,88658.998621
-111.60523,28,88668.235364
-86.673002,34,88679.163414
-143.836513,32,88689.397939
-90.440675,45,88703.830068
-107.034223,34,88714.870179
-76.146396,53,88731.896856
33.125856,59,88751.617845
-169.209082,29,88763.238628
-9.342282,50,88779.262038
-170.57119,31,88789.219624
-86.537329,40,88802.182221
-110.711866,25,88810.773337
-74.931811,38,88822.924757
-77.115445,44,88837.556717
-25.988469,49,88853.26966
-43.733361,37,88865.428074
-0.982574,50,88881.597466
-41.326544,49,88897.330969
-48.89491,44,88911.582778
-104.879477,48,88926.801095
-16.253714,47,88942.345186
-41.536391,58,88961.338113
-95.771758,29,88970.664227
-57.430023,47,88986.292875
-4.269955,61,89006.172278
-126.499679,35,89017.723629
-66.732915,32,89028.149557
-26.944615,47,89043.032186
-89.498302,33,89054.08632
-78.497214,37,89066.748929
-22.339495,58,89085.525226
-63.70005,46,89099.737417
-30.353084,54,89117.680674
-139.704433,39,89130.051775
-37.179439,54,89147.488629
-59.821155,33,89158.291197
28.298587,70,89181.117095
-85.21234,48,89196.765268
-12.816295,58,89214.927606
-46.416028,51,89231.777331
-28.334639,49,89247.817853
-164.63843,29,89256.993784
-121.127249,33,89267.71834
-60.622056,39,89280.33736
-58.073588,61,89301.051933
-22.893342,49,89316.830268
-87.037295,50,89333.664552
-17.495531,50,89349.82264
-85.530002,30,89359.750293
-27.725297,53,89377.3413
-129.419536,33,89388.277331
-66.499749,38,89400.081469
-64.558879,30,89410.827976
-10.851334,62,89430.543958
-49.525927,49,89446.136752
8.141944,54,89463.708901
-71.90422,35,89475.149734
-62.726381,39,89487.482455
-55.333325,40,89501.035527
-76.301429,43,89514.742576
-101.138733,27,89523.586624
-145.783459,33,89534.381182
13.182921,57,89552.32405
-77.745096,35,89563.592563
17.404028,82,89590.261956
-61.152867,32,89601.217387
-20.678701,47,89616.417753
-75.671663,45,89631.114718
15.007694,61,89651.230091
-64.873681,36,89663.052007
-77.286772,35,89674.261568
-100.980996,33,89685.208297
-134.261402,35,89696.554784
-117.470231,28,89705.893068
-19.923929,47,89721.374576
-56.736403,38,89733.627019
-92.570566,29,89743.253196
-95.963971,29,89752.771256
-68.617502,46,89767.352078
-63.741695,41,89780.847924
-3.781179,68,89802.887902
-97.042105,46,89817.262424
4.424411,61,89837.333447
92.783285,83,89864.104928
-69.815037,42,89877.555367
-86.775698,27,89886.316666
-12.432404,55,89904.293678
-67.24906,44,89918.90216
-31.505988,45,89933.440581
-97.660597,38,89945.649722
-54.835222,45,89960.265455
-48.306065,39,89973.158398
-29.376431,45,89987.514119
-45.931839,45,90002.041991
-23.30446,41,90015.658454
-47.138516,48,90031.572317
-6.75503,64,90052.026621
-115.308845,33,90062.612336
-1.066876,52,90080.024597
-51.364606,50,90096.164838
-75.608524,41,90109.242326
-77.391271,29,90118.454633
-90.497096,30,90128.305522
-48.244262,60,90147.90773
-70.852403,38,90160.413145
-29.857868,55,90177.729096
-46.427565,44,90191.973821
-62.578465,44,90206.067494
-39.107093,47,90221.3811
-47.123012,48,90237.194619
-72.150271,43,90251.165179
-85.493329,36,90263.75639
-72.713596,47,90278.761751
27.406268,65,90299.89803
-2.555932,56,90317.981945
-39.036919,36,90329.723649
-71.656708,37,90341.570861
-37.251053,45,90355.924468
-148.828776,30,90366.76597
-45.332865,40,90379.68909
71.369794,79,90405.45556
-85.338811,30,90415.108195
-100.007401,27,90423.704021
-51.953133,37,90435.900154
47.866884,69,90458.526934
-69.863787,35,90469.430203
-10.740229,56,90487.044899
-11.9675,63,90507.605557
16.264656,62,90527.737836
-45.957625,41,90540.817397
0.446876,58,90559.734348
-83.532507,27,90568.452282
-53.002488,33,90579.216506
-46.957821,47,90594.490789
-29.997171,63,90615.32146
-64.006877,30,90625.075878
-42.413252,47,90640.137863
-6.165,49,90656.204944
3.019455,55,90674.270288
68.238467,83,90701.155489
-55.759692,39,90713.580098
-200.263342,29,90722.969642
-74.553323,49,90739.108981
-29.855284,58,90757.89684
-33.896096,51,90774.799912
-74.71384,44,90788.973931
-144.047555,23,90796.326016
-5.104628,53,90813.744725
-86.823166,34,90824.572481
-18.406226,58,90843.563767
-122.583589,29,90853.683525
-51.00424,52,90872.336423
13.101402,60,90892.236878
-69.937586,37,90903.90263
-125.985497,33,90914.687955
-94.304508,28,90923.635125
-68.541088,58,90942.654516
-6.65438,58,90961.289189
-192.742633,37,90973.457774
3.301379,52,90989.929206
-50.50777,43,91003.84727
-28.9189,65,91024.678455
30.210428,65,91045.865601
-73.856568,36,91057.348134
-23.35145,48,91073.024401
-79.744466,54,91304.734442
-83.765774,32,91314.902671
-65.901374,41,91328.076959
-34.520763,53,91345.482515
0.731436,59,91364.692846
50.261414,76,91388.546739
-51.823607,42,91402.573671
-45.954407,42,91415.893811
-38.258076,47,91431.327286
-3.715604,57,91450.155274
-21.236915,47,91466.427182
-16.318108,49,91482.485805
-30.401175,48,91497.429794
-56.934855,34,91508.931664
-15.165414,58,91527.438995
-31.974858,57,91545.441209
89.513138,84,91572.436131
-33.298084,62,91592.58621
-68.983028,41,91606.111105
60.991094,70,91628.06878
-53.92371,39,91640.824559
-28.398929,46,91655.567461
-150.575704,44,91669.870949
-47.687603,51,91686.365223
-95.398642,45,91701.209621
-128.044399,47,91716.3325
-43.387194,52,91733.173988
0.144553,52,91750.628796
-1.375021,57,91769.450061
24.964764,59,91788.316442
-56.079016,39,91801.187954
-78.427541,31,91811.756406
-36.775705,37,91823.208752
9.866192,66,91844.642996
-124.356828,39,91856.889984
-73.415258,35,91868.606341
-38.00811,45,91883.001977
-47.216021,44,91896.78921
18.325781,59,91915.834693
80.975447,93,91945.92736
-39.501496,43,91959.868784
-73.298571,55,91977.053812
-50.689777,46,91991.93113
-29.52071,45,92006.69931
-2.81354,56,92025.021023
-47.615049,43,92039.063741
-10.812829,53,92056.996346
-111.239644,54,92074.571028
-101.446641,50,92090.586161
-13.325417,67,92112.641819
-17.882585,51,92128.969871
-10.728666,50,92145.426182
-31.138313,52,92161.790555
-53.760677,46,92177.499499
-83.125823,37,92189.58588
-12.032372,51,92206.243717
-55.301488,46,92221.109461
-23.27787,40,92234.573587
-103.639711,41,92247.874874
-99.278976,29,92257.242174
-53.033191,35,92268.260531
-0.926949,50,92284.937722
-25.102192,61,92304.274997
-69.554171,63,92324.585389
77.868434,83,92352.361879
-46.415651,42,92366.177757
-52.635003,40,92379.085166
-89.307519,42,92392.914008
19.724309,62,92413.253376
-102.29065,35,92424.648044
79.33992,79,92450.258983
-100.176292,51,92466.621145
-59.71095,42,92480.111439
-4.964452,56,92497.860928
-46.522031,55,92515.803516
7.541116,52,92532.849766
-75.884446,43,92546.261567
89.524521,82,92573.107548
-81.396074,34,92583.856809
-33.384467,46,92599.085684
-3.832413,58,92617.726064
20.755284,58,92637.385121
-27.322996,60,92657.054597
12.79044,58,92676.109659
-40.542872,41,92689.058766
-84.071717,31,92699.043878
-103.241598,31,92708.947674
-32.883942,46,92724.223893
-70.968453,43,92737.687162
-71.112744,31,92747.890663
5.323887,68,92769.797956
-11.855364,50,92785.666275
52.95374,80,92810.787573
55.219633,80,92836.910711
-5.129867,59,92856.366712
15.20783,62,92876.187965
-35.252457,59,92895.543604
-48.044099,54,92912.930613
-43.890711,42,92926.395714
-20.022961,64,92947.178886
34.154393,64,92970.926124
-78.359978,47,92986.432081
-4.491744,56,93004.380195
-34.750445,52,93021.197475
-4.533838,60,93040.872408
-34.634289,35,93052.101649
-12.268525,54,93069.688541
9.163959,60,93089.39283
1.967949,56,93107.709963
92.89003,91,93137.293271
-34.635433,40,93149.849306
-2.096798,61,93169.646471
-38.390896,46,93184.191381
-51.115751,48,93199.93597
-17.930492,48,93215.45114
-18.063998,60,93235.048861
-26.17552,44,93248.962176
63.013854,73,93273.052005
-69.644265,42,93286.753864
27.111073,64,93307.167011
57.024507,70,93330.069905
-48.73068,46,93344.592184
-80.399908,32,93354.766543
-31.079776,53,93371.965626
-44.788418,51,93388.421532
-2.19109,63,93408.33204
-12.55055,52,93425.406262
34.28779,65,93446.422693
-34.622841,41,93459.406342
-34.106326,47,93474.209501
-9.091712,55,93491.960745
-87.287478,32,93501.905305
-97.280299,47,93516.827765
-66.584767,49,93532.939938
-22.729451,51,93549.584168
81.708844,94,93579.637267
-32.429104,55,93597.257595
-37.720403,53,93614.280658
-10.164695,55,93632.043952
-142.119371,34,93642.946764
-74.568523,34,93653.880136
-12.469363,57,93672.207457
-85.477681,57,93690.684685
-25.589436,48,93706.149918
-10.170052,54,93723.503693
-61.522324,42,93737.357768
-16.406773,45,93751.834051
28.858286,74,93775.488976
-48.16373,46,93790.302835
-25.041496,52,93806.868773
9.203608,55,93824.181135
-84.220223,48,93840.019756
17.137246,54,93857.905958
-92.142151,31,93867.945137
-42.542594,40,93881.09261
-99.168855,37,93893.120726
80.669334,114,93930.25657
-28.300353,44,93944.529706
-74.486758,39,93956.814276
-54.638343,38,93969.502002
50.251922,73,94232.552185
-2.902658,54,94250.419346
-10.37734,45,94264.744237
73.200637,74,94289.270311
-1.947507,55,94306.964521
-36.087786,45,94321.397744
-20.315934,59,94340.858181
-13.957594,49,94356.624031
47.926029,78,94381.7792
38.421096,70,94404.449354
-74.500868,39,94416.578342
0.140553,56,94434.811931
19.187637,67,94457.375533
6.606482,56,94475.50697
-17.431755,52,94492.747545
-27.388615,47,94508.003368
94.881056,84,94535.003345
71.190901,89,94563.503111
9.033488,65,94584.914084
4.323138,53,94603.121104
176.28601,108,94638.643128
-46.061139,40,94651.495369
-87.57832,33,94662.339692
3.302589,65,94683.421894
0.658244,55,94701.435844
-37.576299,47,94716.590767
-9.303487,58,94734.81942
-47.5527,48,94751.096867
-71.383795,44,94766.108556
-35.528016,49,94781.294466
-13.833545,52,94798.164394
-19.223562,54,94815.767284
-21.352331,45,94830.390401
18.085136,69,94852.132478
-62.658389,35,94863.404499
77.776018,85,94890.792973
-42.686937,52,94907.414114
-29.571867,56,94925.919414
-14.711543,51,94941.833334
69.016387,80,94967.789113
-45.415245,44,94982.164219
-60.641129,33,94992.359679
-111.734729,43,95006.29708
-21.924921,55,95024.187777
-4.269131,60,95043.759789
-22.672739,51,95062.593211
-36.639206,64,95083.66631
-14.372336,47,95098.81153
-32.514672,46,95113.841026
-42.423009,43,95127.594043
106.902136,90,95156.8689
-45.201117,38,95168.843845
22.760033,58,95187.351428
4.155409,59,95206.883004
-78.789065,36,95218.820283
-7.00744,53,95236.197753
3.026957,59,95255.559188
-10.113559,69,95277.165193
59.268721,89,95306.292074
-20.633346,49,95322.029145
-16.113235,54,95339.347182
5.87232,57,95357.596555
19.80918,63,95377.530751
12.234823,57,95395.953673
-49.03617,44,95410.695197
-34.654778,46,95427.748764
2.321805,63,95454.577976
-22.472951,48,95470.040969
-1.886734,55,95487.802715
-21.211968,56,95505.98211
53.170409,74,95529.795904
9.870323,58,95548.525657
35.943078,66,95569.699524
90.463129,74,95593.387526
73.618097,74,95617.301448
-63.363967,28,95626.263624
39.159008,73,95649.66061
14.731911,61,95670.322147
-49.090764,38,95682.751913
32.115232,65,95704.278001
65.760729,71,95727.120286
-3.360581,63,95747.265644
-25.646924,49,95763.026962
62.462359,85,95790.234094
25.977669,65,95811.647467
-1.843712,61,95831.449591
0.337701,59,95850.016246
21.696102,64,95870.487095
-87.080868,35,95881.914186
64.006128,69,95904.457666
11.970037,61,95923.930442
10.22795,57,95942.700475
28.687653,64,95964.03116
7.23873,52,95980.524334
7.674628,59,95999.754242
-44.578285,38,96012.464274
138.213362,98,96043.937571
18.931137,70,96066.212953
19.161157,66,96087.241316
3.798262,59,96106.541738
28.197477,59,96125.580136
136.558414,98,96157.963246
-62.019601,45,96172.589048
-7.14081,66,96193.728653
46.628183,80,96219.442079
-7.979501,53,96236.919934
-20.675264,54,96255.064584
119.838676,81,96281.700831
111.833497,81,96307.504886
78.813541,79,96333.533351
45.491819,69,96355.639616
25.90949,63,96376.241089
-29.759245,55,96393.996686
-25.187548,72,96417.498641
48.841582,68,96439.845299
-70.47686,43,96453.269159
144.151016,105,96487.210121
-48.67094,42,96500.704517
-43.406787,48,96516.365057
58.245066,74,96540.009101
28.902139,70,96563.312577
-18.51823,62,96583.404953
63.432697,73,96607.699903
-2.206497,51,96624.813514
35.335633,72,96648.341437
61.419169,74,96672.326952
-73.119821,38,96685.093904
-21.029278,51,96701.568969
-69.081894,28,96710.524077
7.299556,63,96731.021022
-31.96818,50,96747.247391
-6.191993,59,96766.097112
150.634882,95,96797.569228
41.864528,70,96819.742222
9.06445,62,96839.585637
159.87877,110,96876.890767
-37.114575,42,96890.281733
-2.302231,57,96908.604881
-36.023014,36,96920.338382
-46.944934,46,96935.124559
115.537307,95,97240.544027
9.947269,63,97261.357532
1.802647,54,97278.739408
332.661914,146,97326.161826
131.908676,98,97357.813685
9.577296,69,97379.920268
57.954875,72,97403.76713
-32.246424,46,97417.965716
49.304635,69,97440.186916
7.215103,67,97462.675143
-41.970404,43,97477.262699
31.402832,68,97498.934958
-5.05205,56,97517.209092
16.385189,61,97536.677073
181.592949,115,97573.908828
-10.087408,53,97590.664166
54.271967,70,97613.671268
134.314767,96,97644.84751
9.196798,57,97663.421928
62.495567,78,97688.80503
-11.269083,62,97708.720811
-44.439705,49,97724.741175
-38.941541,49,97740.989528
159.17221,109,97777.540421
59.580768,87,97805.265688
26.545582,70,97828.198643
44.129913,73,97851.836385
-10.607824,59,97871.101895
-40.631947,48,97886.60526
66.788583,76,97910.786683
65.547124,81,97936.700548
232.007447,123,97976.454723
155.208278,99,98008.364043
1.738665,63,98028.971771
-57.915054,34,98039.744474
-22.68955,42,98054.426878
44.429065,73,98078.002363
75.42156,84,98105.000467
-64.798935,48,98120.995382
-15.15178,49,98137.182121
55.102674,79,98163.152601
64.261213,81,98189.155104
-26.62519,59,98208.691725
-11.212144,52,98225.350444
154.877013,96,98256.137343
-40.207981,52,98273.111241
15.692836,64,98293.963793
0.117767,51,98310.661415
-0.207883,61,98330.307696
36.461764,78,98355.42765
72.033791,81,98381.494714
-26.312995,44,98396.154842
86.031485,84,98423.445072
112.821873,91,98452.847726
-51.107303,54,98470.282053
30.00454,71,98492.544255
9.88279,55,98509.765359
48.611132,76,98534.577002
50.523117,67,98556.318732
-44.121523,39,98568.85893
-22.632282,53,98585.668247
-30.367865,52,98603.248892
38.850667,73,98626.930784
-43.877902,45,98640.855922
114.863492,95,98672.867091
51.379189,74,98696.393079
25.198283,65,98717.224573
6.757216,57,98735.868675
214.272304,119,98774.375203
33.914171,63,98794.628012
3.845478,55,98812.014476
65.745356,96,98843.100726
45.460182,74,98866.516582
-17.920069,54,98883.838484
10.865706,71,98906.610781
18.875481,58,98924.839969
119.106525,93,98955.721412
76.347467,80,98981.510632
240.288401,126,99023.489924
122.716924,97,99054.668504
-34.959753,37,99066.392301
169.868162,104,99100.862274
70.084812,78,99126.219504
73.6108,76,99151.149407
16.945685,64,99171.589231
40.277277,71,99194.708583
233.644413,120,99233.188765
-41.469392,40,99245.941649
166.952183,111,99285.280914
7.726227,54,99303.013954
43.976466,69,99325.511503
77.420016,88,99353.538732
-17.676039,46,99367.867923
163.712061,112,99403.656306
72.383258,73,99427.044838
12.860114,57,99445.651853
35.825681,66,99466.920155
7.29769,53,99484.267705
151.457974,94,99514.649965
496.02417,191,99576.626712
506.416947,184,99635.383493
21.351969,65,99656.791381
194.572976,110,99691.93631
15.559791,59,99710.838766
77.162858,86,99738.510761
32.344182,62,99758.151685
-24.274866,49,99773.55653
178.283142,106,99808.100284
91.735241,88,99836.552476
64.380127,86,99865.360621
114.169687,86,99894.630365
-41.309632,44,99908.566422
69.362143,89,100178.693864
10.793956,74,100203.64986
216.82475,132,100247.443731
216.712615,134,100290.605804
93.329562,91,100319.827377
-33.219825,66,100341.257573
40.835067,70,100363.81303
-7.522272,53,100380.783671
171.884637,119,100418.780802
6.816863,64,100439.612218
75.933028,89,100470.176495
41.621498,81,100496.430074
-16.945906,52,100513.856825
178.223713,100,100546.658951
-12.668601,51,100563.054295
-53.494134,37,100574.787083
186.117617,111,100610.73414
-18.74649,47,100625.501201
-36.517255,47,100640.993962
-15.871023,61,100660.011458
390.484628,161,100712.111106
-12.924216,52,100728.829314
49.624283,73,100752.841178
22.466092,59,100772.274894
72.407149,74,100796.295106
-18.171961,51,100812.847333
28.299225,86,100840.724966
67.248622,79,100866.273706
-20.975457,64,100887.486936
107.45779,90,100916.466427
87.274841,86,100944.853446
111.054147,90,100973.668679
-42.253319,49,100989.37614
-67.701765,37,101001.330747
135.638474,105,101035.180771
31.57452,70,101058.90431
65.468528,85,101086.264381
62.957256,71,101109.090314
4.532344,61,101129.973428
-15.195822,57,101149.279227
68.37618,76,101175.181549
103.11394,98,101206.255852
76.862886,81,101232.748997
79.022348,79,101258.58248
104.925748,90,101286.820491
20.345744,65,101307.65443
3.184658,61,101328.402681
224.846717,119,101370.236136
171.263804,104,101403.514478
114.842298,89,101432.858539
406.194378,161,101485.78812
51.567455,82,101511.922719
12.441188,61,101531.800791
174.729847,113,101568.336774
-31.590125,42,101582.052326
21.376593,62,101602.389988
92.053891,85,101629.735798
164.687683,103,101664.445468
174.689455,107,101698.541078
20.276945,61,101718.701706
125.207204,97,101750.688219
65.236685,77,101775.65334
140.661643,107,101809.899005
48.770496,72,101833.963725
25.565222,74,101857.689108
6.176189,57,101875.672808
-8.408733,61,101895.209139
308.831268,150,101943.574851
28.535559,71,101967.127573
315.837919,140,102011.853963
123.638894,97,102043.834261
3.224627,54,102061.988189
411.67874,159,102113.479731
16.635302,62,102134.002292
-15.420711,52,102150.623257
336.951784,143,102197.503659
207.743933,116,102234.745439
-70.850656,44,102249.034775
-35.04988,38,102262.032391
77.103556,78,102287.457791
-27.431516,45,102302.395834
27.429192,72,102326.086806
81.898628,77,102350.908558
234.949463,117,102388.439355
-26.933694,41,102401.841238
-32.499268,43,102415.704935
24.285525,64,102436.533917
75.615384,85,102464.338614
196.186247,105,102498.068131
273.016176,127,102539.14275
-6.417736,61,102559.058853
190.033223,112,102595.482837
15.272255,80,102622.821965
128.573164,87,102651.519468
6.294781,60,102670.273971
262.322318,123,102709.725223
11.356846,74,102734.319036
114.518372,88,102762.989093
140.88519,101,102795.388793
16.959211,68,102817.815835
53.516345,68,102839.806763
57.807934,86,102868.448249
117.774089,98,103168.284984
-17.483027,54,103186.165962
120.363454,102,103219.427862
117.349392,98,103250.891781
17.732257,65,103271.251532
106.713131,94,103301.709875
19.007877,80,103327.546207
60.506667,87,103355.279063
76.227789,76,103379.536066
25.414481,59,103399.096791
144.134555,107,103433.58641
369.395692,152,103486.860366
225.688987,128,103529.393365
80.052304,79,103554.719551
-16.157633,62,103575.04776
41.210163,71,103598.586251
-20.415414,48,103614.538765
-15.891471,49,103630.04471
118.094203,100,103662.909296
-34.101008,60,103682.29228
29.846731,77,103707.592825
4.595849,61,103727.590891
9.89243,57,103746.102349
17.637797,62,103766.607486
46.215785,76,103791.168183
36.461714,67,103812.743478
251.741987,134,103855.945869
99.437074,86,103883.771383
166.462484,107,103918.413004
222.391206,116,103956.394498
134.528041,100,103988.135845
-46.130953,40,104001.04478
-18.816664,71,104024.167102
220.242839,118,104062.651301
34.301055,68,104085.009312
133.539879,97,104115.564717
194.286154,115,104152.885806
130.654838,103,104186.496507
219.037154,123,104232.730665
102.092883,84,104262.836331
153.1813,110,104298.0556
50.897638,66,104319.476912
-12.275436,59,104338.583781
63.886749,82,104365.46281
70.238301,83,104392.893386
-35.740803,51,104408.99184
-27.555871,69,104431.766056
533.94541,175,104488.050006
47.799245,75,104513.529624
349.672308,150,104563.875899
212.017114,111,104600.554353
1.768377,64,104620.401036
172.168816,115,104663.423908
175.338357,108,104703.153826
-31.391099,45,104721.957741
205.51373,109,104759.049366
15.11497,66,104780.727788
422.74322,168,104835.966953
41.356546,68,104857.876528
55.406388,71,104880.486243
5.036321,59,104899.015238
13.527219,69,104921.089704
183.386234,99,104953.619678
29.55822,76,104978.528882
167.559277,97,105009.532424
135.817817,95,105040.738662
300.38415,147,105087.576688
-4.971458,53,105104.83346
156.674587,104,105138.321236
85.797634,82,105165.528882
54.630143,74,105189.772613
61.421416,78,105214.635753
8.820378,59,105233.442464
42.403129,63,105254.316823
159.420268,106,105289.119147
9.484948,74,105312.698237
-4.83515,55,105330.722492
230.745256,121,105369.679922
137.024974,96,105400.660785
45.331394,85,105428.108023
71.949158,75,105452.64864
81.917126,81,105478.285829
138.282936,96,105508.93248
-3.875022,62,105528.584364
259.067602,123,105571.210678
21.590728,69,105594.124933
-9.685833,61,105613.508062
48.813319,71,105636.245627
-25.600471,46,105650.465117
329.644384,158,105702.104282
12.221412,59,105721.002186
112.975739,103,105754.017179
193.879257,109,105788.813808
55.430403,79,105813.788591
453.524607,175,105871.221981
127.766247,93,106223.293966
97.215031,90,106252.278525
20.038833,78,106277.432778
26.706488,63,106297.517922
330.470667,152,106347.081216
159.382372,104,106379.442959
277.386614,135,106423.449829
173.564623,103,106457.277269
124.975427,94,106487.875136
85.662602,81,106514.757242
162.123139,111,106550.107387
174.049152,126,106590.915858
45.699401,68,106612.362022
-35.749568,52,106629.624016
23.65529,64,106650.414964
96.162597,95,106681.057622
-52.34136,37,106692.538083
54.811042,83,106719.633751
66.99818,87,106746.950572
84.477046,83,106774.298604
72.185596,82,106801.157237
378.819548,153,106850.580687
124.958513,91,106880.335364
96.555477,87,106907.987986
35.903198,81,106934.47951
242.533264,132,106977.290593
71.235573,75,107001.307501
33.163204,68,107023.80405
5.634204,68,107045.441567
-25.615421,43,107060.998201
14.598534,64,107081.470084
17.781949,66,107102.59503
125.143565,98,107134.50275
300.82939,134,107177.144981
173.6668,107,107211.250563
455.561427,170,107265.231699
12.961302,60,107284.595673
292.645908,141,107330.597929
180.019502,101,107363.320042
410.404159,159,107415.698186
305.269129,145,107462.036075
103.821595,90,107490.074385
-44.863854,50,107506.080736
181.9403,120,107545.229122
111.372143,96,107575.420063
86.649499,82,107601.885392
9.868516,76,107626.939708
249.250646,125,107670.465751
95.428123,88,107701.442991
46.09548,78,107728.007599
10.057058,65,107750.383445
12.397887,56,107769.293685
135.98674,105,107805.535456
31.107871,71,107829.849894
268.524204,131,107872.681546
72.56903,84,107899.960187
28.809833,76,107924.171383
708.387417,222,107995.940921
-42.336994,43,108009.357641
222.647947,131,108051.228583
48.430973,77,108075.206823
153.380433,100,108107.459327
82.84862,80,108133.958857
160.073368,115,108170.303128
-12.473792,48,108185.42961
168.200022,100,108217.259621
301.5108,128,108259.81697
132.12847,100,108292.041107
216.815596,114,108329.2247
115.463806,93,108359.056784
11.338642,64,108380.117315
20.86474,68,108401.519355
343.018246,154,108451.825302
149.396106,102,108484.678467
15.540308,67,108505.603841
17.161068,57,108523.470571
200.973419,114,108559.837155
81.958724,83,108586.263056
10.642054,57,108604.343636
1680.788137,368,108722.826617
305.243639,148,108769.592098
501.909341,173,108825.445428
205.135398,113,108862.14254
-22.339288,52,108879.016819
133.314814,104,109236.671713
387.771071,167,109292.396186
14.264263,61,109311.976257
417.966681,171,109368.048687
138.311304,103,109401.683183
138.984591,104,109434.599452
34.976078,71,109458.887213
234.709504,131,109502.376147
90.275157,81,109528.46674
175.856355,118,109566.446007
248.211271,125,109607.467453
420.659152,166,109661.088491
12.141468,67,109682.513376
160.287371,102,109715.400934
137.898791,95,109745.398493
40.680126,70,109770.554846
91.504683,75,109795.446877
466.904199,181,109855.066044
330.793405,143,109900.889043
36.03485,70,109922.835508
296.13424,136,109967.422758
30.12786,63,109987.238536
38.067638,74,110011.059644
87.663685,91,110040.833836
299.084688,142,110087.443974
-35.494628,66,110108.535006
34.946597,74,110132.174279
203.417784,135,110175.222131
81.072002,78,110200.461259
193.113624,111,110235.549276
97.708682,87,110263.119709
88.754069,80,110289.345866
387.459076,157,110340.337141
308.708721,141,110386.574942
17.358053,69,110408.529303
198.904142,106,110443.093133
746.209043,230,110517.697742
37.077295,68,110539.377505
43.441105,69,110561.55143
105.71992,87,110590.370842
182.439046,110,110625.282095
93.047764,95,110657.515871
613.701023,210,110726.206526
60.780646,80,110752.246757
154.823107,104,110786.110503
17.190058,57,110804.189262
2.74943,59,110823.257805
48.005585,74,110847.003332
1549.64026,354,110960.707
47.840244,68,110982.264908
543.942339,190,111042.301358
71.382411,74,111066.125729
538.086919,199,111129.730603
91.548139,89,111159.433944
204.266554,116,111195.810881
226.598542,127,111237.050093
200.692862,124,111278.036562
-16.451016,52,111294.571123
258.857621,125,111335.344581
3.419309,49,111351.016317
89.907099,82,111376.920167
90.267273,83,111403.683565
164.234241,107,111437.82981
222.053557,130,111478.9403
390.590595,161,111531.243732
331.899593,150,111579.825476
296.865784,143,111626.602002
68.122611,80,111652.151029
85.136927,94,111682.228794
241.742817,124,111722.533135
102.156315,87,111750.86203
284.958056,137,111795.17087
109.017224,91,111824.895565
588.449814,195,111890.617453
138.04011,95,111921.736811
188.974893,116,112371.8971
115.696246,96,112402.344515
180.419266,114,112439.373913
109.476722,90,112469.596571
117.406479,87,112498.014808
106.850513,91,112527.945757
281.262771,133,112571.383637
427.107156,172,112626.937385
129.048431,99,112658.894126
268.112102,132,112701.90622
192.896753,111,112737.332463
12.697928,70,112759.765801
269.77704,135,112803.162136
92.194644,83,112831.030437
102.070671,80,112857.074223
119.137371,97,112887.97946
298.793344,154,112936.931541
377.983561,167,112990.566909
43.122218,85,113018.04812
27.618102,67,113039.688262
313.398315,154,113090.480359
19.111979,62,113110.107063
-4.0522,61,113130.105364
92.199037,80,113156.283681
36.16736,79,113181.989341
520.834545,189,113243.26449
226.411798,120,113281.73183
586.215739,173,113337.593539
853.437674,242,113418.159468
447.660318,168,113471.664632
483.271038,165,113524.497555
236.507154,124,113563.886391
-26.660449,61,113582.951329
84.266798,80,113608.58999
13.971564,81,113635.751366
63.186021,88,113665.688454
482.21264,159,113717.035055
219.180753,128,113758.125103
498.682693,183,113816.211827
319.812809,148,113864.103111
111.302504,91,113893.560013
239.720817,131,113935.214599
98.3374,81,113963.121239
162.010415,97,113994.306266
417.867565,191,114055.850898
79.972885,97,114086.732351
115.71312,98,114117.048371
72.81908,93,114147.329893
13.816047,67,114168.829922
24.742688,64,114189.149707
143.79261,102,114220.962543
150.93683,102,114253.560058
-78.16767,49,114269.943704
