#{"t_start": 1776774591.3796756, "env_id": "None"}
r,l,t
-287.184306,25,6640.074613
-239.690095,18,6646.407563
-293.882599,20,6654.024818
-302.808645,14,6659.472006
-266.889305,17,6665.368113
-272.276927,22,6673.9294
-301.355855,16,6681.234011
-274.784248,21,6689.824614
-301.667284,16,6694.763197
-319.715234,18,6704.43151
-232.138604,15,6709.356745
-206.167467,22,6717.404328
-269.066849,10,6722.806274
-259.283521,20,6729.39939
-256.854986,21,6736.345614
-314.909933,18,6743.118908
-273.99601,21,6751.539645
-279.821739,16,6756.917976
-262.437469,17,6762.839822
-271.047889,17,6768.420881
-255.817334,18,6774.588758
-216.650404,23,6782.861566
-255.319229,20,6790.597614
-342.483354,17,6798.736607
-278.381008,18,6805.268112
-312.939571,19,6811.349271
-250.036712,13,6816.729553
-269.078639,18,6823.124295
-286.443926,20,6831.496045
-237.675002,15,6837.524494
-188.636521,20,6845.543756
-230.750214,17,6853.107698
-210.816697,18,6859.08551
-202.733958,20,6867.89684
-402.788631,18,6874.888949
-374.122355,21,6883.290605
-330.047631,19,6892.154691
-280.250654,20,6899.180424
-402.523883,20,6906.284832
-295.834823,13,6911.901988
-320.81125,20,6919.923491
-282.252901,19,6928.553257
-320.641856,20,6938.119055
-332.205948,18,6945.331371
-207.477597,17,6952.152686
-266.612165,18,6958.015972
-249.959988,16,6963.375161
-321.431102,14,6969.365113
-303.462209,17,6975.738732
-264.250061,21,6983.208841
-264.461874,18,6989.920497
-273.065337,21,6998.164459
-327.159616,14,7004.328431
-275.225469,17,7010.304583
-366.718406,20,7017.572101
-356.279745,15,7024.770439
-354.034133,16,7030.150136
-214.224431,17,7036.575541
-241.214238,19,7042.699183
-271.643812,19,7049.04249
-336.592421,19,7055.985966
-236.35005,20,7065.48812
-285.766813,18,7071.612504
-257.938908,15,7076.949706
-208.627907,20,7083.952457
-288.408424,15,7090.767297
-257.023091,15,7096.185483
-268.515479,13,7100.824058
-247.025924,18,7106.540908
-272.64969,18,7112.521968
-287.215034,16,7119.540438
-275.327088,12,7125.676954
-221.318464,14,7131.23194
-218.977347,18,7137.936808
-267.965772,15,7143.07119
-271.057891,12,7148.683871
-235.543247,22,7156.655308
-158.563767,11,7160.484124
-229.80567,20,7169.691519
-232.677965,14,7176.447614
-319.202291,19,7183.397484
-295.953811,14,7189.116815
-306.966969,12,7194.642858
-243.505348,18,7202.5118
-269.595893,20,7211.885234
-264.63418,19,7219.985777
-340.622933,18,7227.916797
-182.929567,15,7233.00311
-222.408253,20,7240.194207
-224.444032,16,7245.717413
-226.319317,18,7253.011694
-256.051379,13,7258.433666
-276.827754,21,7265.67475
-217.821557,16,7271.491134
-282.325712,14,7276.001862
-292.426917,15,7282.03188
-322.971688,14,7288.18098
-280.982303,18,7295.770078
-272.624368,15,7302.443666
-251.620359,15,7307.920251
-216.761795,19,7315.254646
-370.517616,19,7323.704126
-259.878092,19,7332.906871
-249.497299,21,7340.700539
-302.780385,16,7346.030758
-230.072626,16,7353.034044
-149.991989,17,7360.090435
-290.278507,22,7371.095268
-214.46756,18,7377.43282
-257.146551,20,7386.485497
-218.074894,17,7393.167699
-292.953475,13,7397.408048
-286.344514,15,7403.301242
-261.327937,16,7409.344355
-234.996159,18,7415.19541
-205.640182,19,7421.640381
-316.933827,19,7430.714914
-304.097019,10,7435.496073
-226.286033,19,7442.702246
-357.446977,18,7449.547743
-371.845936,19,7458.226123
-301.119672,11,7461.930978
-251.025818,16,7467.409627
-252.024392,17,7473.577787
-276.55852,18,7482.225662
-245.78489,16,7488.645537
-282.392517,13,7492.700031
-165.160925,12,7496.533793
-269.021968,13,7502.757168
-250.780483,18,7509.892081
-314.942905,21,7517.498104
-223.877632,18,7523.777225
-214.84587,17,7529.663015
-286.877309,15,7535.60155
-267.573502,17,7542.160579
-317.393577,17,7548.567
-270.251419,16,7554.512386
-337.479363,12,7558.519433
-253.241676,16,7567.880569
-164.802691,24,7577.529061
-258.807922,24,7587.861193
-313.352199,18,7595.44628
-197.846177,21,7603.68309
-277.253739,14,7609.73146
-314.618278,19,7616.640693
-301.576321,15,7623.193515
-298.496043,25,7632.199719
-303.1397,19,7640.202204
-255.883376,15,7645.692749
-229.356988,17,7651.686867
-301.328808,12,7657.172102
-305.282081,19,7664.290663
-124.397167,16,7669.66131
-223.285895,18,7676.957553
-285.953113,9,7680.464448
-268.233862,17,7686.965226
-260.563611,20,7694.989474
-244.824044,15,7701.164813
-246.882235,27,7710.880644
-286.561208,13,7714.892511
-296.458847,17,7720.56221
-190.07252,12,7724.850782
-168.357323,16,7731.775336
-281.530662,16,7738.230791
-247.756837,19,7744.600819
-226.257236,16,7751.7415
-375.39387,13,7758.113698
-247.464338,18,7765.993939
-200.014575,19,7774.580945
-229.062639,18,7781.245727
-268.348255,20,7787.842419
-196.08918,22,7796.146458
-318.172517,23,7804.708564
-284.80478,19,7816.292389
-247.565372,21,7823.909956
-310.195481,18,7831.854776
-204.006878,17,7838.062605
-241.049161,19,7844.654945
-248.27034,18,7851.390043
-239.344599,21,7859.000696
-290.359956,21,7867.117258
-277.888491,17,7873.296636
-277.646916,14,7879.133713
-250.010403,21,7887.186747
-327.907395,16,7894.262084
-265.747867,14,7900.118973
-324.607383,19,7906.66062
-264.261437,16,7913.028282
-248.511893,14,7917.994394
-398.349025,18,7925.162168
-275.662357,19,7932.030251
-160.602926,13,7936.417759
-235.499651,16,7942.494793
-281.938428,17,7948.550529
-214.073701,18,7957.659389
-267.467923,13,7963.963592
-259.014705,18,7972.059516
-255.389875,23,7979.577343
-244.2558,18,7987.071142
-277.990334,18,7994.451966
-249.26206,16,8003.029802
-274.7604,20,8009.288756
-286.07359,15,8015.027628
-300.847566,19,8021.619397
-362.712974,20,8028.69107
-271.941442,15,8033.300204
-279.744888,21,8041.063639
-297.021415,17,8048.407148
-254.48418,18,8054.860248
-201.348025,20,8061.97508
-203.988121,15,8068.021947
-313.983494,21,8075.587913
-385.825529,18,8083.009317
-214.788493,15,8089.183352
-199.054261,20,8095.630253
-363.591872,18,8101.980004
-339.024378,24,8111.724957
-252.01776,20,8119.487034
-246.153726,20,8127.971438
-220.081241,21,8135.613069
-217.348559,21,8143.273053
-188.965338,17,8150.231527
-247.714187,18,8158.888898
-274.352512,18,8166.746659
-346.529646,19,8173.524114
-273.068992,14,8179.261977
-206.027164,19,8187.74931
-222.87438,16,8193.791031
-228.83026,21,8204.110796
-317.624664,17,8210.699193
-306.141147,19,8218.77675
-298.960943,19,8227.61158
-288.862987,11,8233.151064
-258.155397,14,8238.157447
-213.522504,19,8246.735644
-239.587087,16,8252.406955
-280.646714,16,8259.698449
-158.300004,17,8265.392843
-273.398587,11,8270.227107
-233.146449,18,8277.320162
-278.363937,16,8284.163924
-323.893741,16,8289.749566
-247.868957,22,8297.688955
-306.554651,14,8304.288239
-266.880359,16,8311.262064
-257.71735,11,8316.810417
-256.185168,13,8321.984544
-314.236671,16,8327.63199
-260.048795,18,8333.843466
-262.707586,14,8339.252595
-243.797674,17,8345.754659
-243.24644,12,8350.006371
-263.502134,13,8355.521902
-310.072718,20,8365.904067
-216.744414,16,8371.696251
-263.409077,20,8378.184986
-254.857927,19,8384.65635
-231.923294,20,8392.574204
-174.206853,17,8398.89702
-294.025215,18,8404.760219
-236.92281,20,8413.190914
-309.554876,15,8419.08434
-241.498355,15,8425.473173
-397.737104,24,8433.807626
-264.94349,15,8439.484756
-277.173718,18,8446.786028
-344.552162,19,8452.837055
-277.640932,18,8459.281766
-289.71416,19,8465.767038
-256.167318,19,8474.55293
-265.647384,17,8481.682947
-277.259803,18,8487.342842
-211.378264,17,8494.207994
-398.578472,21,8501.914346
-204.733386,18,8508.152345
-275.920154,18,8516.607553
-295.36673,19,8523.203751
-268.350163,18,8530.561138
-278.348505,11,8536.115182
-339.743274,21,8545.953497
-251.258744,17,8552.119924
-220.047955,18,8558.263009
-294.455656,13,8563.944157
-256.165768,21,8570.84912
-299.056658,19,8579.152986
-258.143434,18,8588.326078
-248.066713,17,8595.775709
-242.530471,15,8601.768361
-320.199166,16,8607.06276
-306.540416,18,8616.766134
-252.884264,19,8623.855779
-316.575393,17,8631.088069
-302.0466,10,8634.612446
-334.411781,19,8641.823124
-172.588956,20,8649.125925
-180.6686,15,8655.254579
-248.567678,16,8661.317364
-260.315358,14,8666.91845
-251.872189,21,8675.472471
-208.431388,19,8682.502847
-239.751749,20,8689.620873
-208.070758,22,8697.4853
-293.947881,11,8703.151164
-263.944337,18,8709.863958
-284.979543,16,8715.677823
-298.013898,11,8719.593537
-248.423492,20,8728.23047
-261.375672,17,8735.0325
-207.300824,20,8742.686444
-215.591627,22,8749.98563
-225.497801,18,8756.851097
-177.162878,14,8762.209539
-157.856962,13,8767.445546
-289.521447,20,8775.270155
-259.529269,14,8780.283377
-292.688764,14,8784.855925
-293.046882,19,8792.537371
-212.407914,19,8799.214081
-204.590713,20,8806.152497
-304.33581,19,8812.638192
-246.52535,15,8817.858665
-218.465189,19,8825.259496
-260.493787,14,8831.134576
-241.840762,11,8835.113344
-225.425468,20,8843.302894
-533.816731,20,8850.517302
-268.554997,19,8856.895207
-264.954005,18,8863.633206
-329.326538,16,8868.933992
-320.032882,19,8876.063883
-278.072506,17,8881.971349
-316.378784,17,8889.331007
-240.424309,15,8895.969717
-285.561899,17,8901.429377
-270.535491,17,8910.532158
-183.646018,18,8916.87012
-204.806047,18,8923.182796
-314.033283,20,8930.454099
-261.844796,17,8936.493161
-335.887319,16,8941.889676
-262.985703,17,8950.45273
-285.287622,15,8956.570312
-240.574313,17,8963.352633
-192.445034,18,8970.53861
-398.223217,25,8980.439938
-332.843982,14,8987.088529
-315.259722,22,8995.994831
-252.963982,17,9002.148598
-273.701604,16,9007.832489
-176.592397,17,9013.802538
-303.271965,19,9021.526166
-273.101257,15,9027.42676
-247.230944,17,9039.648046
-224.947166,18,9050.798873
-239.125283,20,9058.928667
-291.312698,19,9065.427248
-303.189722,19,9073.972872
-308.210381,15,9079.068383
-262.667745,21,9088.117609
-289.460437,23,9096.938546
-153.875551,11,9101.191174
-278.287039,16,9107.418068
-336.164888,14,9112.836456
-313.398202,16,9118.752584
-348.38628,23,9126.408906
-251.567842,19,9133.46975
-274.114762,16,9140.270715
-194.657911,22,9148.817569
-169.378324,13,9154.36415
-273.771717,20,9161.762068
-235.959958,13,9166.132604
-232.635006,18,9172.458324
-207.423692,20,9179.628448
-242.120938,18,9188.289337
-336.687922,16,9193.731676
-305.628925,20,9200.640509
-223.755787,23,9209.644611
-296.848344,18,9217.427909
-303.362387,17,9223.169961
-315.086391,14,9229.028054
-151.637473,13,9233.590862
-210.073123,19,9241.025356
-217.636246,17,9247.309281
-241.421929,17,9253.82695
-312.085018,12,9258.459898
-209.7798,24,9268.921591
-212.793178,13,9274.135141
-278.878999,21,9281.32263
-254.635006,17,9287.014881
-303.940982,21,9294.842298
-291.02935,16,9300.968291
-311.953025,21,9309.337326
-239.523131,22,9316.924994
-282.414049,12,9320.8896
-309.84885,19,9328.689345
-183.629532,19,9336.914497
-258.812528,20,9343.920041
-244.640933,23,9351.780111
-205.477949,17,9358.249661
-312.932311,12,9362.802963
-217.43232,17,9369.512956
-231.739378,20,9376.969401
-238.786018,14,9381.935832
-310.645571,19,9390.755101
-363.394323,24,9398.802771
-320.809405,15,9404.704551
-215.790239,17,9410.720272
-256.376915,16,9416.788431
-254.110074,15,9423.309561
-297.350535,22,9432.998723
-268.912667,18,9439.559645
-266.789047,16,9444.835849
-256.971556,19,9451.398683
-246.741743,18,9457.979923
-268.781069,20,9465.37493
-307.52989,20,9474.357171
-243.07264,14,9481.175466
-291.534915,12,9486.747508
-269.938135,17,9494.663129
-273.862623,17,9501.350599
-249.677041,21,9510.032925
-241.748931,18,9516.332392
-299.477558,23,9524.364018
-314.559425,16,9530.34922
-157.226278,17,9536.031113
-326.363522,19,9542.715107
-296.976373,16,9550.330034
-220.102322,21,9557.634382
-143.789369,15,9562.913708
-276.406502,18,9570.293212
-275.636639,10,9574.287124
-278.522739,20,9580.780033
-237.108292,17,9587.588502
-292.538196,20,9596.242159
-238.157154,19,9604.364996
-338.473921,16,9611.006831
-264.212392,18,9617.914196
-249.252542,14,9623.604746
-260.929251,18,9631.16357
-195.034135,16,9636.496779
-198.548804,22,9644.098802
-283.591775,17,9651.402848
-298.693611,19,9659.592412
-262.53479,14,9667.159887
-288.720082,21,9676.009078
-295.941283,16,9682.325923
-216.29385,18,9688.828686
-203.828965,20,9695.950169
-303.956311,17,9703.240272
-271.806051,21,9781.717931
-216.624141,18,9789.797039
-260.876379,20,9798.191863
-250.88677,18,9803.979568
-279.88175,21,9811.017029
-307.349472,19,9819.649288
-262.094865,17,9828.103867
-280.147676,13,9832.447619
-242.468562,17,9840.188347
-286.896757,16,9849.307447
-253.2701,20,9856.57408
-281.870224,13,9860.944652
-327.106567,15,9867.027228
-266.397675,18,9873.672835
-227.523649,18,9881.322699
-293.931502,21,9888.823806
-264.777798,21,9897.151702
-334.167663,14,9902.61685
-197.166125,23,9910.542683
-272.268291,9,9915.795963
-301.660493,14,9920.531229
-204.433658,17,9927.735699
-257.199366,15,9932.991599
-230.214942,20,9940.20114
-200.631114,22,9948.591426
-230.782733,22,9957.443865
-274.859754,11,9962.578036
-187.558569,15,9968.615916
-247.74382,20,9975.727103
-297.401197,15,9981.572265
-248.438248,21,9989.937739
-267.564243,17,9995.708024
-237.225048,18,10003.287332
-313.456844,14,10008.004664
-293.145267,23,10018.069141
-237.421438,16,10023.402609
-278.756317,21,10032.083794
-298.583013,21,10042.491351
-197.581826,15,10048.161781
-234.241421,19,10055.138234
-239.59516,20,10061.73725
-289.311132,16,10067.98078
-266.29261,18,10074.456616
-249.26264,15,10079.539812
-270.263104,14,10085.123642
-240.924478,18,10093.040822
-318.827502,18,10098.788183
-235.487366,14,10103.551417
-143.770407,16,10110.361433
-257.676705,14,10115.486012
-268.79212,20,10121.959907
-264.185463,14,10127.862485
-257.214413,15,10135.069952
-262.180616,18,10142.509937
-165.868021,15,10147.869237
-244.061139,17,10157.039254
-286.232022,17,10162.801583
-242.810473,16,10168.442119
-296.16176,13,10173.85371
-253.430753,12,10178.426846
-224.527122,20,10185.545844
-243.011752,19,10195.071525
-258.00475,14,10199.753592
-303.941657,20,10208.242312
-283.935379,12,10213.740495
-301.157094,16,10221.399424
-286.789752,14,10226.303633
-202.511454,18,10233.354782
-260.490792,11,10239.763785
-264.500455,16,10245.262712
-283.885919,21,10253.546874
-244.70861,19,10259.621523
-267.312732,22,10270.734159
-274.49744,16,10276.208821
-195.586681,16,10282.270873
-280.33654,13,10287.64341
-190.126332,17,10297.124213
-199.7842,21,10305.120734
-198.484759,19,10312.935285
-246.151364,17,10319.234879
-212.388713,23,10328.501907
-345.493805,17,10334.571879
-308.054229,16,10339.867618
-193.113659,9,10344.081741
-274.117733,21,10351.72299
-344.965988,15,10357.695129
-240.970198,12,10362.925511
-261.158148,18,10370.676746
-213.31667,20,10377.290832
-295.0701,21,10384.905492
-285.229507,17,10391.007884
-201.714439,19,10397.829023
-201.112967,18,10404.329602
-162.085445,9,10407.619078
-235.007714,13,10412.698451
-276.618311,15,10418.941867
-287.840122,16,10424.683609
-284.224397,15,10431.821786
-336.056452,17,10438.305142
-294.226032,18,10444.656801
-276.841684,18,10451.889926
-275.271401,18,10458.173301
-378.383081,21,10467.965217
-283.233345,13,10472.833134
-261.223909,14,10479.07864
-315.639227,16,10485.659569
-265.364764,12,10491.869859
-438.504256,16,10498.009542
-162.402044,15,10502.929146
-226.610363,21,10511.211133
-370.887505,15,10516.484062
-243.42146,20,10526.514222
-392.72976,20,10534.919945
-340.273663,17,10540.905874
-249.392424,22,10548.987285
-267.594417,19,10555.53449
-250.056181,19,10562.256156
-274.702888,15,10567.953429
-225.786977,19,10575.590056
-263.778299,17,10581.279772
-188.242677,13,10585.833132
-325.366288,17,10593.313915
-291.023824,13,10598.243159
-174.062086,17,10604.047325
-157.14129,11,10608.243433
-302.496035,14,10614.336051
-164.697079,15,10620.997573
-217.037031,18,10627.59737
-245.887132,22,10636.78199
-290.454219,17,10642.740377
-260.615545,17,10648.9103
-230.722735,16,10654.086447
-207.61164,19,10663.002403
-235.684193,15,10668.578052
-289.605477,17,10676.465468
-319.691966,15,10681.647818
-391.128041,14,10686.676029
-277.582234,16,10692.984192
-181.181178,16,10698.319143
-213.629067,19,10705.970279
-221.304286,15,10711.220253
-343.013961,18,10718.30333
-245.936609,20,10726.569494
-308.834735,15,10731.700341
-292.085134,12,10738.482762
-233.486525,16,10746.747142
-246.141453,23,10754.750089
-248.456269,14,10761.69715
-238.76469,22,10770.501709
-286.546271,11,10774.038323
-274.769526,14,10780.326195
-253.197919,15,10785.957176
-304.616845,18,10795.058271
-316.019088,21,10803.334643
-267.365502,14,10808.420843
-166.868838,17,10814.878311
-242.520399,15,10820.48737
-271.421468,19,10829.366299
-235.646494,19,10836.778718
-352.475026,14,10841.666174
-238.287292,12,10846.771297
-342.298026,22,10854.529195
-253.408633,17,10862.93213
-339.799557,16,10869.096133
-278.545316,18,10875.609926
-292.176837,20,10882.899007
-296.955528,16,10889.4655
-315.786112,18,10895.79903
-232.620524,19,10904.159834
-220.76694,21,10913.655124
-293.541406,17,10922.073277
-337.326706,17,10930.757629
-291.699859,20,10937.404796
-281.971449,14,10943.851198
-276.101683,17,10951.162017
-180.476649,12,10956.192702
-218.034432,18,10962.466844
-223.927782,19,10970.308363
-319.11274,18,10976.448467
-288.860249,22,10984.942359
-209.644012,20,10994.026788
-289.379413,19,11000.778106
-319.535392,19,11007.510606
-268.391762,19,11014.263742
-267.846358,17,11021.073543
-340.844383,17,11026.872126
-311.703061,13,11033.340905
-180.889416,24,11043.007629
-237.296425,20,11053.406645
-267.139491,16,11060.628255
-308.609707,25,11068.673575
-201.404064,25,11077.042131
-287.286455,18,11083.065566
-307.478195,24,11093.137568
-242.178273,19,11100.050692
-214.993938,19,11107.00221
-298.4704,12,11111.695566
-280.740817,19,11118.30377
-200.554561,17,11124.247588
-339.975583,21,11132.622143
-279.64801,19,11138.875927
-256.036625,19,11146.908313
-261.979091,15,11152.747051
-259.232065,15,11159.071503
-338.330807,21,11168.759591
-273.723277,13,11173.640629
-262.472605,17,11179.919383
-245.220252,15,11187.172559
-222.788486,17,11192.879043
-311.32299,18,11199.063821
-301.987096,12,11202.588873
-307.910009,14,11207.98797
-276.018714,13,11215.499813
-227.866057,19,11224.903137
-278.713936,16,11231.615724
-237.963591,18,11238.744222
-331.799816,21,11246.372708
-234.176792,17,11253.930273
-215.598699,19,11260.46412
-290.256715,15,11268.877907
-226.687901,19,11275.45278
-298.547796,16,11281.382913
-275.90775,17,11287.422303
-261.738362,22,11295.03158
-229.382325,18,11301.03025
-247.204697,16,11307.834777
-362.817739,15,11314.502155
