#{"t_start": 1756147829.2821352, "env_id": "None"}
r,l,t
-86.414943,21,18542.108856
-67.305275,23,18544.146493
-91.31275,21,18546.579462
-38.322436,20,18549.245281
-75.002299,20,18551.123406
-88.924759,20,18553.009043
-98.165204,22,18555.002311
-85.931018,19,18556.804636
-62.534538,24,18558.908654
-79.601611,20,18560.767029
-81.477594,20,18562.764587
-72.540334,20,18564.570563
-47.75375,21,18567.040249
-82.493519,20,18568.840982
-89.588305,19,18570.556289
-68.611143,25,18572.770039
-64.079002,23,18574.818698
-78.210454,22,18576.798237
-81.764558,21,18578.637378
-101.151381,15,18580.991533
-72.455279,21,18582.984612
-83.899645,19,18584.817616
-28.536604,25,18587.047598
-70.875761,21,18588.908785
-64.869897,23,18591.097828
-7.264692,27,18593.526829
-110.435729,16,18595.010628
-77.424941,21,18596.948241
-77.385844,23,18599.050835
-80.805128,20,18601.085145
-69.578284,23,18603.417699
-87.483016,17,18605.024965
-25.162403,24,18607.232085
-75.259304,23,18609.305952
-24.020341,25,18611.556
-73.823596,24,18613.741869
-67.825286,18,18615.469172
-84.924465,19,18617.236273
-78.959891,20,18619.07794
-92.96515,17,18621.171779
-97.248687,13,18622.437312
-70.896629,19,18624.184263
-64.661092,22,18626.53484
-61.856187,22,18628.512265
-84.947335,23,18630.577824
-94.89069,19,18632.34592
-92.402618,16,18633.925759
-75.462525,23,18635.957304
-19.59679,21,18637.985842
-75.055085,22,18639.90519
-53.802272,28,18642.434203
-47.854626,19,18644.202381
-86.280171,22,18646.097792
-37.16477,25,18648.443056
-89.767828,24,18650.796183
-74.716449,21,18652.642928
-75.101053,21,18654.559757
-87.669625,22,18657.084132
-72.118847,19,18659.033866
-93.686943,23,18661.023872
-15.435783,26,18663.314013
-89.22106,19,18665.071988
-94.244776,18,18666.846427
-68.749245,21,18668.733687
-59.893025,27,18671.090812
-74.674122,21,18672.976955
-75.00943,20,18674.797962
-93.248756,19,18676.473626
-38.856279,21,18678.492107
-76.895043,17,18680.093518
-94.724404,18,18681.82229
-25.7365,21,18683.806293
-76.374912,25,18686.83448
-76.819151,18,18688.743496
-61.348966,27,18691.094519
-14.21289,28,18693.502493
-82.238533,18,18695.20016
-27.950117,22,18697.236036
-92.278007,17,18698.836041
-72.828769,23,18700.792019
-26.001449,24,18703.031851
-85.210933,17,18704.698347
-83.211294,17,18706.357807
-96.877162,18,18708.139665
-73.200398,20,18709.942728
-87.126036,20,18711.770183
-59.30806,26,18714.030175
-97.201441,19,18715.908635
-75.907463,21,18718.046458
-30.155546,24,18720.317546
-65.548047,23,18722.371708
-64.732474,22,18724.308379
-84.836142,18,18725.902135
-74.106875,23,18727.957432
-90.221404,18,18729.599138
-25.551921,20,18731.521431
-76.085975,20,18733.468945
-90.445686,16,18734.944843
-91.312879,18,18736.59825
-74.214319,25,18738.935762
-97.597517,15,18740.30178
-58.46595,26,18742.504332
-72.896437,17,18744.178032
-68.988223,20,18746.21756
-31.926784,25,18748.500292
-27.35608,29,18750.943599
-26.027584,25,18753.163091
-67.998434,20,18754.989357
-87.115716,19,18756.694931
-70.661362,19,18758.501456
-81.229698,18,18760.19093
-59.753518,23,18762.32741
-74.66936,20,18764.18858
-62.801924,24,18766.87595
-89.663834,19,18768.645583
-79.627626,21,18770.572428
-85.613592,20,18772.339744
-88.396429,19,18774.085224
-69.485772,23,18776.079561
-25.557316,25,18778.530411
-81.83744,21,18780.388892
-74.648558,20,18782.2173
-16.822687,27,18784.728078
-80.577746,21,18786.727121
-77.231809,24,18789.06454
-68.987943,25,18791.292727
-26.29123,24,18793.413759
-74.459345,22,18795.320627
-73.435545,20,18797.205436
-86.939617,13,18798.466564
-95.113768,21,18800.306983
-86.83153,24,18802.333115
-78.402,19,18804.476838
-113.551843,17,18807.069145
-64.860089,24,18809.347822
-79.001606,22,18811.263123
-71.030329,21,18813.463823
-82.186588,19,18815.141286
-77.399958,22,18817.361904
-106.931875,17,18819.021031
-76.488993,21,18820.895458
-27.669098,22,18822.964129
-86.752265,20,18824.82841
-67.315513,21,18826.74623
-82.480171,17,18828.613693
-82.28843,22,18830.987589
-69.939809,21,18832.882521
-72.91493,22,18834.920866
-39.855907,20,18837.306703
-69.37026,24,18839.551175
-33.219416,22,18841.635399
-93.481806,16,18843.120435
-91.065322,20,18844.93412
-96.557659,19,18846.668009
-72.493608,21,18848.554496
-67.087853,25,18850.763391
-67.273299,25,18852.961851
-66.04822,25,18855.120996
-54.136031,26,18857.374526
-78.672786,21,18859.25651
-65.835188,25,18861.400405
-65.804191,24,18863.493341
-78.336503,20,18865.388055
-90.02138,17,18867.409635
-30.027807,23,18869.527803
-106.834354,16,18871.119946
-65.050788,23,18873.181928
-83.319884,20,18874.934092
-28.445983,23,18876.975418
-64.911753,24,18879.428773
-75.557812,20,18881.496633
-62.389493,22,18883.606578
-63.562337,22,18885.697236
-29.573285,24,18887.984205
-85.354834,20,18889.803149
-11.037701,28,18892.230343
-79.383025,19,18894.042284
-55.252569,24,18896.131011
-72.852264,20,18898.101455
-80.866706,19,18900.006943
-86.189258,18,18901.596246
-89.201924,21,18903.499274
17.871648,28,18906.040546
-63.181087,22,18908.031996
-77.709513,21,18909.881862
-78.159714,21,18911.814347
-79.277825,22,18913.785439
-74.226438,19,18915.542428
-21.407688,24,18917.643145
-89.426801,16,18919.160389
-74.410483,20,18921.029181
-91.248894,18,18922.981274
-71.454277,23,18925.030877
-31.834307,24,18928.014175
-78.326984,20,18929.838214
-95.002364,14,18931.152972
-83.526599,19,18932.929718
-86.86246,21,18934.79912
-77.045837,21,18936.71971
-13.624465,26,18939.000521
-78.286048,19,18940.768813
-36.122392,21,18942.752638
-28.734413,24,18945.123679
-88.248955,19,18946.854309
-61.248524,19,18948.747383
-76.537322,21,18950.777714
-69.45285,22,18952.806213
-104.046795,14,18955.07836
-59.281835,26,18957.347535
-80.655171,23,18959.460511
-34.369476,20,18961.653535
-73.022779,20,18963.417329
-79.493229,21,18965.313609
-30.381479,21,18967.248617
-79.615282,24,18969.410243
-73.01607,23,18971.590802
-97.626933,14,18972.993204
-77.980921,18,18974.638658
-26.433118,25,18976.878676
-74.75052,23,18978.907365
-95.975753,18,18980.60615
-77.548875,18,18982.282498
-77.307971,20,18984.120262
-88.63889,19,18986.093445
-71.062055,19,18987.890244
-78.225718,20,18989.666145
-91.833257,19,18991.603089
-68.429952,23,18993.685103
-97.873008,15,18995.677392
-73.706086,20,18997.465694
-65.463423,21,18999.43693
-68.968548,21,19001.345281
-66.960738,21,19003.396179
-64.070859,20,19005.209648
-61.785043,25,19007.52347
-76.092311,17,19009.339676
-62.897168,25,19011.504013
-75.212607,21,19013.450627
-76.053079,19,19015.201908
-83.699972,20,19017.059061
-64.165477,24,19019.286504
-79.595977,20,19021.136186
-54.989594,24,19023.304559
-11.707091,25,19025.600504
-68.276355,21,19027.478128
-80.42409,19,19029.246474
-70.836812,21,19031.19663
-17.32451,25,19033.525065
-78.349008,22,19035.512136
-77.788168,20,19037.305856
-82.721258,22,19039.25178
-29.457133,22,19041.267478
-73.396438,24,19043.395832
-112.337316,10,19045.812225
-90.382917,15,19047.622832
-103.222441,15,19049.68211
-85.107179,16,19051.847176
-74.894666,22,19053.828123
-65.752335,25,19055.933114
-41.187645,19,19057.743155
-71.455032,25,19059.926739
-95.089727,15,19061.43801
-63.05306,24,19063.688344
-27.002892,23,19065.797392
-87.213415,24,19067.859041
-28.136054,24,19070.118263
-68.029576,22,19072.130461
-63.974381,23,19074.15257
-1.211102,25,19076.447953
-75.974117,20,19078.563273
-105.082937,13,19079.951883
-68.945267,23,19081.975483
-65.843101,23,19084.145688
-74.609646,19,19085.878794
-72.932483,23,19088.008968
-99.368481,23,19090.043718
-90.809421,21,19091.936395
-69.435032,21,19093.81812
-72.700608,23,19096.008479
-69.6388,21,19097.937426
-81.372906,22,19099.846211
-83.828677,19,19101.634335
-92.409202,18,19103.474843
-80.029503,16,19105.05511
-93.599403,18,19106.857524
-60.089631,23,19108.899947
-77.262635,22,19110.924732
-69.071974,23,19113.049449
-86.72774,17,19114.605042
-77.934353,23,19116.6082
-71.690108,22,19118.629643
-84.41681,18,19120.338876
-72.246452,23,19122.474123
-68.592993,20,19124.364893
-69.322293,18,19126.109764
-75.483911,22,19128.026703
-45.964928,23,19130.076969
-80.100199,22,19132.019037
-95.525761,15,19133.464502
-83.557158,20,19135.309046
-86.505418,17,19137.530025
-74.669743,22,19139.568481
-35.361213,21,19141.564857
-88.868194,20,19143.411496
-83.165823,19,19145.302948
-73.681764,23,19147.299134
-80.290654,19,19149.070478
-69.620375,20,19150.8481
-72.794121,23,19152.869585
-75.316052,22,19154.797629
-72.872937,20,19156.62459
-77.708224,19,19158.369379
-74.381519,17,19159.957828
-71.906972,21,19161.837949
-84.902068,18,19163.522971
-95.057955,14,19166.061262
-65.263668,26,19168.589345
-69.123889,22,19170.631422
-69.667295,19,19172.425761
-97.77176,17,19174.30218
-76.23152,19,19176.027458
-75.064421,24,19178.073299
-66.92576,21,19179.997017
-73.979887,24,19182.299163
-77.777831,21,19184.168934
-88.616055,16,19185.690596
-77.362561,21,19187.524216
-69.313151,24,19189.562637
-56.439924,24,19191.693695
-72.65382,20,19193.52422
-32.471814,26,19195.907841
-77.331404,23,19198.129478
-63.434644,24,19200.371646
-68.289609,23,19202.389055
-68.490244,23,19204.551294
-76.647561,20,19206.57397
-40.406748,21,19208.461139
-88.749629,16,19210.027427
-66.184177,26,19212.193019
-78.026945,21,19214.072662
-71.081266,22,19216.019074
-80.947198,18,19217.677382
-82.108466,20,19219.524017
-90.787193,15,19221.643423
-25.061108,24,19223.837296
-83.031002,19,19225.67159
-37.420262,22,19227.940708
-70.535287,20,19229.728219
-65.217564,21,19232.042085
-71.523111,26,19234.343312
-96.965016,15,19236.374065
-67.013979,19,19238.217498
-71.326274,21,19240.174915
-71.038926,21,19242.051277
-77.925055,22,19244.144591
-77.013722,22,19246.149039
-85.69681,19,19248.010386
-86.476849,18,19249.761658
-75.25107,21,19251.727739
-88.605355,17,19253.294105
-87.319529,19,19255.009456
-73.62305,17,19256.658275
-26.422329,24,19259.095172
-26.615816,27,19261.482556
-65.557806,22,19263.465509
-82.727611,18,19265.061286
-27.75726,23,19267.188704
-75.226994,21,19269.058607
-97.183615,17,19270.612401
-69.032148,22,19272.546808
-81.285921,20,19274.361486
-65.900515,23,19276.432065
-67.273929,22,19278.414145
-69.763064,23,19280.609442
-69.385063,23,19282.689892
-45.26785,19,19284.550296
-71.883107,23,19287.042663
-65.689496,26,19289.355112
-80.677176,20,19291.261698
-61.038543,22,19293.227492
-49.075109,20,19295.159793
-90.958145,21,19297.152588
-74.047343,21,19299.243438
-83.614213,21,19301.104186
-74.594139,21,19303.031341
-75.983827,21,19304.915015
-79.409942,22,19306.892836
-70.011815,20,19308.704179
-81.314597,16,19310.267517
-76.404554,19,19311.966094
32.200689,27,19314.493102
-84.518444,17,19316.096173
-75.439212,22,19318.306233
-81.761979,19,19320.108018
-95.977669,16,19321.651351
-74.471353,20,19323.822247
-19.377577,23,19326.063332
-85.460597,16,19327.604418
-84.75965,21,19329.498992
-58.448022,27,19331.703608
-55.77692,27,19334.015857
-29.475904,19,19335.858849
-74.648091,17,19337.539567
-64.609486,24,19339.688256
-86.497625,19,19341.441333
-103.02157,16,19342.906475
-74.608249,22,19344.971707
-100.611183,15,19346.742338
-84.179153,17,19348.727814
-21.17544,27,19351.095379
-69.235036,22,19353.02042
-76.652926,19,19354.79352
-82.574412,20,19356.588961
-92.675896,18,19358.720898
-78.714558,23,19360.948785
-40.842565,21,19362.887582
-80.063953,23,19364.970107
-92.385187,17,19366.613206
-81.532932,20,19368.534666
-63.094233,22,19370.485896
11.968276,25,19372.770519
-78.720262,21,19374.611734
-78.69563,21,19376.633111
-68.289303,25,19379.14828
-86.555281,20,19381.058026
-28.794402,24,19383.155461
-65.690373,21,19385.081765
-109.679893,17,19386.658528
-69.712346,21,19388.610531
-12.630425,24,19390.818774
-81.748582,20,19392.614469
-9.497168,30,19395.124283
-74.842728,23,19397.168807
-73.947382,18,19398.829268
-96.594246,17,19400.404443
-78.142578,20,19402.267026
-37.896649,22,19404.458748
-71.626812,17,19406.631396
-74.745514,21,19408.607801
-106.569499,11,19409.716133
-68.096029,22,19411.657209
-77.903318,17,19413.27061
-57.578264,24,19415.392897
-77.901365,25,19417.688065
-78.808355,14,19419.103643
-18.680109,25,19421.378155
-93.535324,18,19423.523743
-78.559453,22,19425.452484
-79.310752,19,19427.213341
-26.842206,22,19429.297956
-79.132403,17,19430.878235
15.264982,30,19433.388764
-98.273257,14,19434.738854
-79.054542,23,19437.071087
-71.662361,24,19439.375797
-75.886527,21,19441.350295
-77.903234,21,19443.238267
-28.765654,22,19445.21711
-82.754506,19,19447.075608
-71.735778,22,19448.992671
-48.127333,17,19450.660736
-70.230952,19,19452.380501
-11.460293,25,19454.626485
-61.539061,22,19456.595144
-94.135317,17,19458.130635
-80.053276,20,19459.940816
-82.517182,25,19462.073697
-21.519096,23,19464.168595
-76.738157,21,19466.491008
-100.90277,18,19468.179932
-84.154561,18,19469.818658
-70.922542,25,19471.993783
-69.024626,25,19474.176605
-65.287728,22,19476.086198
-60.491547,23,19478.226333
-69.466293,22,19480.155294
-29.396708,23,19482.309811
-72.227886,21,19484.14268
-93.164704,17,19485.796223
-75.674146,20,19487.655282
-76.81722,14,19489.640115
-89.760029,19,19491.856376
-68.723818,22,19493.874692
-55.985533,25,19496.007029
-16.676482,24,19498.36733
-15.802298,25,19500.639145
-16.818427,28,19503.288741
-70.784343,23,19505.346369
-127.873919,7,19506.073504
-15.144272,25,19508.429273
-62.577342,25,19510.629757
-71.705311,22,19512.54771
-78.411211,19,19514.243825
-18.962856,23,19516.308413
-89.125503,21,19518.177004
-94.098223,22,19520.082922
-78.379529,18,19521.909842
-27.956528,23,19524.044405
-73.063105,21,19526.298424
-13.669932,31,19528.944112
-66.926457,26,19531.26147
-80.302729,23,19533.332754
-83.380853,19,19535.339452
-65.354689,26,19537.624848
-58.70891,24,19539.749039
-85.380663,20,19541.530029
-74.103205,21,19543.472238
-61.783351,24,19545.549496
-88.737909,11,19546.729027
-63.120033,24,19548.979971
-77.716353,19,19550.939377
-98.138622,17,19552.513793
-68.649194,23,19554.534361
-76.341657,18,19556.223264
-69.999911,22,19558.391487
-29.411392,24,19560.603534
-53.71748,27,19563.047549
-79.158512,18,19564.741488
-73.62748,24,19566.814411
-75.310899,18,19568.53185
-85.412068,16,19570.048874
-62.673902,24,19572.171819
-65.717107,23,19574.240976
-66.722728,23,19576.21728
-66.944784,23,19578.207682
-95.334502,21,19581.862981
-67.553458,20,19583.684527
-43.209965,21,19585.630339
-25.838991,23,19588.090518
-80.121878,21,19589.945049
-57.978977,21,19591.876275
-66.738348,23,19593.852707
-68.558567,20,19595.704609
-81.322203,17,19597.271577
-59.068423,20,19599.157514
-61.747305,22,19601.081783
24.065367,29,19603.720806
-68.546677,23,19605.706518
-28.21613,26,19608.111841
-75.173582,23,19610.173581
-82.330702,21,19612.100192
-71.37419,20,19613.872167
-73.532386,25,19616.008824
-20.374822,24,19618.384857
-80.737729,18,19620.098436
-73.553164,20,19621.952721
-92.27941,20,19623.845508
-74.273618,21,19625.745172
-75.529035,20,19627.541595
-59.651887,23,19629.623411
-100.08915,15,19631.061616
-101.996287,14,19632.482018
-95.8989,18,19634.143568
-51.03597,24,19636.265279
-94.65003,11,19637.519684
-94.348747,16,19638.979919
-70.689298,20,19640.817957
-85.252943,18,19642.533147
-94.856088,17,19644.423525
-73.873406,22,19646.987724
-86.854036,17,19649.101157
-72.557757,24,19651.286081
-90.689559,17,19652.943404
-75.911279,22,19655.233858
-70.284487,19,19656.93683
-58.251311,28,19659.29266
-27.284944,24,19661.531567
-71.931737,19,19663.380057
-27.63561,21,19665.349647
-106.224078,13,19666.622086
-58.776921,25,19668.776335
-84.197445,17,19670.361623
-73.52679,21,19672.342761
-27.564111,24,19675.007174
8.921967,23,19677.699463
-12.917115,22,19679.987664
-14.828997,25,19682.246375
-99.315842,17,19683.909516
-19.021736,26,19686.157692
-82.638918,19,19687.836101
-81.941347,20,19689.76323
-70.664146,21,19691.673421
-61.341105,23,19693.739538
-69.68414,23,19695.773889
-78.869948,18,19697.481909
-91.695046,18,19699.105602
-63.567574,24,19701.376519
-71.095209,28,19703.698469
-10.778762,27,19706.386316
-68.836418,20,19708.196847
-30.734859,26,19710.48123
-65.951804,18,19712.194314
-90.916305,15,19713.596738
-62.818122,24,19715.738916
-69.625231,23,19717.84269
-80.832965,19,19719.561302
-60.977635,24,19721.667393
-26.807201,25,19723.944287
-68.993291,23,19726.01248
-83.274817,18,19727.908063
-15.084585,26,19730.16996
-76.614594,19,19731.990682
-81.449924,18,19733.636586
-97.643167,17,19735.532189
-70.388351,22,19737.52746
-59.940461,20,19739.805509
-77.598102,20,19741.658859
-67.64957,24,19743.903872
-63.029604,21,19745.778668
-23.049628,24,19747.966149
-68.493241,21,19749.90637
-82.943026,19,19751.700513
-68.459369,24,19753.763271
-72.833676,23,19755.87604
-85.814304,21,19757.754588
-93.183012,18,19759.357392
-20.157621,24,19761.476784
-78.694192,19,19763.228656
-79.940975,19,19765.029719
-71.791517,24,19767.625416
-28.048334,18,19769.379713
-69.4156,23,19771.412577
-52.688033,22,19773.412891
-64.170819,20,19775.315223
-66.366469,19,19777.046217
-73.079411,21,19778.951442
-83.071009,19,19780.757155
19.017607,28,19783.370276
-52.239583,26,19785.616267
-83.521143,22,19787.665179
-75.406509,21,19789.584377
-63.159938,21,19791.443076
20.391768,26,19793.863357
-114.673672,16,19795.355487
-77.641352,20,19797.225012
-66.033985,21,19799.246884
-104.190018,17,19800.796053
-58.456628,23,19802.856007
-87.330136,20,19804.73907
-106.002372,16,19806.824944
-75.585979,22,19808.851243
-66.336231,23,19810.833676
-40.462183,20,19812.787241
-69.540747,26,19815.057864
33.75712,28,19817.569386
-67.167806,22,19819.487312
-69.191254,22,19821.409255
-62.376524,21,19823.300206
-80.610627,21,19825.549375
-74.169897,24,19827.852466
-22.753265,23,19829.960647
-76.688509,20,19831.78472
-61.546558,25,19834.058108
-88.733296,20,19835.894725
-21.509206,26,19838.180848
-78.613533,19,19839.953314
-71.435225,22,19841.848601
-75.578533,21,19843.83242
-69.553981,22,19845.862905
-77.7257,18,19847.715041
-62.788166,23,19849.823054
-69.766139,20,19851.584816
-63.039875,24,19853.818487
-66.618389,24,19855.909183
-83.131628,22,19857.96881
-65.713555,23,19860.052304
-82.745697,20,19861.934346
-74.11985,19,19863.649318
-71.104153,16,19865.26548
-79.533003,21,19867.094242
-69.29448,21,19869.082758
-87.447126,16,19870.874573
-72.714455,22,19872.798874
-25.736823,26,19875.279411
-24.155303,25,19877.754257
-53.909333,22,19880.527889
-78.720351,20,19882.390949
-93.918745,15,19883.863407
-61.393063,23,19886.290016
-80.685816,19,19888.268005
-63.040628,20,19890.117001
