#{"t_start": 1776774591.3868575, "env_id": "None"}
r,l,t
-261.82626,20,6694.746651
-270.685931,14,6701.872373
-286.162102,18,6708.904747
-264.163172,17,6715.367522
-263.52315,22,6724.625088
-247.827464,19,6731.070056
-303.150525,17,6736.811316
-228.683011,15,6742.365418
-246.428482,14,6747.863494
-244.656485,22,6755.644245
-201.733507,19,6762.131533
-250.344355,17,6768.005525
-234.931293,20,6775.038702
-279.937892,17,6780.459847
-254.736483,19,6787.378749
-255.667883,18,6794.686697
-241.089228,22,6804.788635
-287.677053,17,6810.322214
-258.977903,15,6816.210571
-340.714788,19,6823.079439
-231.475409,15,6829.89015
-197.438029,14,6834.621186
-194.573333,16,6841.774251
-314.44176,18,6849.250226
-253.42704,22,6857.503369
-274.178524,21,6866.488698
-253.381641,18,6873.588794
-333.012527,12,6877.448743
-294.606842,21,6888.102497
-245.998142,20,6895.504496
-201.047935,15,6900.969559
-187.817116,16,6906.27765
-222.881565,16,6913.032134
-277.654028,13,6918.565882
-229.742714,17,6925.923459
-273.672234,18,6932.9146
-267.743432,18,6942.403342
-311.439222,16,6948.99502
-324.239494,21,6956.202247
-266.138775,14,6960.906844
-296.935775,12,6965.724905
-428.042791,16,6971.248547
-281.051747,12,6976.170245
-259.830896,19,6982.809574
-213.771522,21,6990.764182
-262.778796,22,6999.210644
-295.106196,15,7005.795021
-277.967566,17,7011.50139
-300.807067,19,7019.473267
-199.883746,11,7024.294945
-251.150652,18,7030.572292
-220.892013,21,7038.162881
-233.129298,19,7044.598948
-287.203661,17,7050.132942
-204.064814,20,7058.126214
-234.234608,18,7066.244063
-247.065887,16,7071.609332
-221.599694,22,7079.256769
-213.752627,23,7087.891623
-192.840719,16,7094.448985
-285.010937,15,7100.122733
-347.968582,20,7106.527695
-226.936008,17,7112.080416
-247.613669,17,7119.553094
-278.554125,17,7127.180423
-270.265063,17,7133.661447
-192.278067,16,7139.903293
-212.499012,22,7149.188891
-330.151367,20,7156.154943
-221.748753,19,7164.373676
-281.118968,16,7171.669665
-217.109107,16,7178.740067
-256.526249,15,7183.802596
-281.8413,12,7188.385443
-222.164445,18,7196.254908
-329.50331,16,7203.565995
-250.405057,17,7211.909703
-267.079288,18,7219.299909
-276.193041,17,7227.088976
-236.920056,16,7232.534813
-265.286216,20,7239.648449
-272.223144,18,7246.145239
-191.140314,21,7254.818707
-293.222577,17,7261.012038
-276.192701,17,7267.271318
-231.475158,19,7273.788001
-284.567376,15,7279.507644
-289.00831,17,7286.899997
-318.194322,15,7292.824085
-266.632755,22,7302.420981
-356.396793,19,7309.336133
-392.001046,18,7316.485773
-270.741772,16,7323.672898
-246.556792,12,7329.921213
-265.684261,15,7336.415556
-315.969172,16,7341.70526
-298.461441,12,7345.587021
-362.073369,13,7351.823403
-384.849125,18,7359.04691
-245.952662,17,7366.178273
-189.089434,21,7375.383034
-241.53096,18,7382.329508
-289.004136,24,7393.168563
-333.594069,15,7398.120147
-223.28185,18,7405.754195
-371.139023,21,7412.591259
-252.322693,19,7419.071537
-228.021751,18,7425.23974
-332.982284,17,7434.692945
-302.504292,13,7439.667449
-322.415963,17,7445.330658
-232.484413,18,7452.912485
-232.603625,20,7461.435715
-268.27428,22,7469.080762
-267.51667,14,7475.398829
-339.654587,14,7481.425091
-238.258025,13,7486.692334
-126.203005,16,7491.974729
-226.845565,20,7500.479223
-240.623848,19,7508.048671
-302.104844,20,7515.198002
-261.204807,21,7522.575742
-285.746456,15,7527.766828
-294.350721,21,7535.594368
-245.206042,18,7542.757634
-373.397204,19,7549.697632
-298.578343,16,7555.51514
-305.030256,13,7562.260386
-308.114562,16,7569.289065
-245.684934,10,7572.815147
-258.042807,13,7579.697038
-181.174656,14,7585.384691
-250.305282,19,7592.858203
-265.710365,12,7598.501712
-277.514566,19,7605.961856
-223.656355,19,7612.813964
-327.110122,17,7618.874096
-246.978087,17,7625.776053
-330.277919,16,7632.173381
-295.501076,15,7638.819091
-265.638259,20,7646.122712
-142.681211,19,7653.038167
-321.751889,22,7661.233371
-289.66388,13,7666.65215
-250.636653,15,7672.966132
-282.574276,23,7681.312781
-281.256384,20,7689.00355
-298.213525,17,7696.76466
-318.128216,16,7702.626353
-289.078639,16,7708.15671
-269.815654,21,7714.878084
-226.79942,16,7720.140364
-203.639518,17,7726.405243
-272.98951,15,7733.437018
-224.607833,22,7740.863089
-246.984251,14,7745.902674
-253.016095,16,7753.024143
-255.517911,14,7760.041405
-332.163798,14,7766.448205
-300.333859,14,7773.128335
-251.775713,14,7778.412358
-172.844141,22,7785.964157
-299.012927,15,7791.483139
-252.894734,21,7799.882004
-262.720049,19,7806.350229
-290.435077,11,7815.000988
-217.553383,17,7821.248415
-267.531671,15,7827.566514
-287.121615,18,7834.856905
-251.761886,17,7840.447815
-233.835039,16,7846.209053
-285.468004,15,7852.076108
-306.395185,14,7857.166787
-285.274172,18,7863.343848
-200.145782,21,7871.806054
-257.548347,15,7877.760722
-248.644975,21,7885.560081
-326.458103,18,7892.453096
-275.507741,10,7896.779415
-207.887244,10,7901.451277
-238.063712,16,7907.156266
-293.870451,18,7914.008804
-240.997268,16,7920.271198
-243.143047,14,7925.572639
-241.97971,17,7931.453116
-295.548157,20,7938.589777
-352.041759,15,7944.14638
-247.758907,16,7951.102589
-302.971979,11,7956.605617
-316.095089,13,7962.785274
-307.768601,19,7971.288744
-243.899496,18,7977.418926
-228.383247,19,7984.602633
-286.718946,15,7990.119224
-233.966971,19,7998.745089
-182.658984,13,8005.173426
-254.966874,16,8010.310959
-271.051288,19,8017.696152
-226.429861,18,8024.20957
-262.116111,22,8031.305817
-177.322114,14,8035.622829
-247.570286,19,8043.725177
-320.029526,12,8048.38696
-234.585702,21,8056.110424
-236.837532,20,8063.117217
-166.904649,11,8066.733168
-226.389243,18,8073.550945
-350.068329,17,8080.251125
-313.800319,12,8086.265727
-262.202636,20,8092.815118
-309.548606,18,8098.651841
-318.815247,20,8107.629258
-275.043978,19,8114.513689
-211.756483,18,8121.23303
-319.007217,19,8130.072223
-277.974532,13,8134.106207
-234.518561,22,8142.288498
-342.826578,18,8148.965247
-244.596422,20,8158.881716
-208.875647,18,8166.74598
-279.352489,18,8172.728603
-272.613027,17,8180.062013
-277.868547,18,8188.193146
-229.511731,20,8196.471859
-264.574259,16,8204.103614
-296.072201,17,8210.698037
-277.176178,14,8217.188511
-303.443193,15,8222.434136
-244.932569,20,8233.145889
-248.488619,18,8239.939157
-278.497207,18,8247.845167
-325.074411,18,8256.404046
-301.474127,14,8260.965411
-207.643673,21,8268.071054
-267.382837,19,8276.27007
-254.337679,20,8284.657361
-231.960258,17,8291.080112
-280.84536,19,8297.243583
-212.934212,14,8303.796768
-195.281709,19,8312.169286
-247.576423,13,8318.044471
-229.471218,17,8324.537695
-286.064456,13,8329.771703
-241.641553,20,8336.227136
-241.004414,14,8342.071591
-214.580715,17,8348.41101
-263.511064,15,8353.91788
-279.858609,20,8364.600986
-315.704911,18,8371.135007
-292.409477,15,8376.156132
-309.319968,17,8381.564186
-297.698442,16,8387.643397
-213.369975,17,8394.793882
-289.011699,19,8401.07561
-286.231404,15,8406.450521
-296.791374,18,8413.896949
-225.451578,21,8421.886153
-350.727562,22,8430.906147
-262.418104,14,8436.105741
-323.360648,15,8442.278817
-261.750778,19,8448.726629
-273.57207,20,8456.052678
-273.108385,13,8460.165788
-203.268179,21,8468.844331
-312.958728,20,8476.352236
-279.263148,12,8481.677772
-272.284887,17,8486.910921
-231.570318,16,8493.544258
-232.294966,19,8499.899116
-210.898522,19,8507.08344
-300.736763,19,8515.71467
-274.416333,12,8519.889958
-222.233897,17,8526.520888
-274.333221,19,8533.641938
-308.79595,18,8543.410227
-251.590354,14,8549.882861
-223.719338,21,8556.709269
-216.725803,16,8563.147273
-334.502852,15,8568.277115
-175.024539,15,8574.606312
-213.190236,11,8578.698882
-404.309124,17,8585.880332
-293.330574,12,8592.969763
-266.048268,13,8597.896692
-226.244839,15,8603.724541
-256.690802,11,8609.095103
-299.794513,13,8613.82905
-304.148309,17,8621.255085
-229.076056,15,8628.214365
-220.537703,22,8636.187528
-263.89778,21,8644.153138
-262.184529,19,8651.128999
-218.004524,19,8658.279069
-245.350953,19,8666.189463
-299.571835,11,8671.495272
-288.394619,16,8677.10835
-338.030398,14,8682.080507
-304.61836,19,8688.828183
-313.34179,11,8693.000426
-157.393651,17,8699.187681
-211.689987,19,8707.835889
-312.236463,9,8711.093927
-217.967461,17,8717.071973
-225.449519,19,8725.607979
-257.199116,15,8731.098946
-338.902979,16,8737.124572
-215.94062,13,8742.047128
-213.803607,18,8748.060063
-229.162882,20,8755.765995
-277.359244,18,8762.740083
-240.385929,23,8771.55531
-298.798912,19,8778.465032
-239.284259,19,8785.722754
-251.584738,15,8791.405564
-339.360012,17,8797.260473
-319.376642,17,8802.913881
-291.414213,19,8809.640267
-295.262123,15,8814.895931
-187.210251,14,8820.203436
-260.879144,19,8827.65542
-291.826632,16,8833.95711
-336.217419,15,8840.354237
-226.708548,18,8847.046356
-274.40435,12,8851.212206
-303.1232,14,8855.739869
-258.608942,20,8863.156745
-218.724162,21,8870.452119
-311.609944,16,8876.481157
-196.944025,16,8881.983304
-259.372663,15,8887.986459
-231.84473,20,8896.929922
-265.183154,15,8902.138936
-267.536705,17,8910.967057
-272.972049,15,8915.986375
-269.246784,13,8920.614832
-280.814183,18,8927.451364
-228.991578,15,8932.700351
-377.028216,15,8937.704927
-248.023703,17,8945.061001
-185.843391,19,8953.124415
-237.020998,20,8961.098495
-271.392422,13,8967.05916
-230.393969,18,8973.22122
-250.391662,17,8980.42874
-215.650612,18,8988.945595
-364.232895,16,8995.279974
-265.894703,21,9002.817604
-262.393303,17,9008.925627
-257.17857,15,9014.615842
-325.994091,21,9022.591321
-154.119245,18,9031.796375
-239.180885,17,9044.689452
-247.420956,15,9053.079436
-347.975496,18,9059.393235
-265.707534,20,9066.776977
-275.016105,17,9073.960796
-277.290904,13,9078.10667
-259.631566,12,9083.630958
-216.534717,17,9090.066211
-247.821792,16,9096.513519
-292.265968,19,9104.242203
-315.233889,17,9109.920407
-314.659607,17,9116.958986
-269.408988,17,9122.757606
-234.636861,20,9130.346954
-349.804286,20,9138.28764
-202.435317,18,9145.572875
-254.314589,17,9152.116465
-373.068477,17,9158.849176
-248.649812,17,9164.604597
-403.506135,21,9171.628245
-287.011492,17,9177.982625
-262.575684,17,9186.020749
-258.818429,21,9193.289002
-256.924625,13,9197.682261
-289.972837,13,9203.440815
-218.768494,20,9210.358267
-268.450745,20,9218.832145
-226.827975,20,9226.522544
-296.104311,18,9232.88849
-286.588064,11,9236.726576
-230.474927,15,9243.200062
-258.046145,20,9250.332302
-272.654183,17,9256.841912
-317.096558,9,9260.252633
-287.199922,13,9266.665931
-222.708614,17,9273.395742
-226.039451,19,9279.618017
-287.295129,17,9285.71793
-267.038085,13,9290.138735
-283.816297,15,9296.661039
-196.146324,12,9300.478955
-265.989734,21,9308.913436
-223.551558,22,9316.391771
-191.034026,21,9324.974866
-228.369155,20,9332.049528
-243.896726,16,9339.008868
-289.29385,21,9346.500979
-273.34489,19,9353.343903
-248.083625,19,9360.270712
-222.975185,17,9366.812813
-281.872244,13,9372.556869
-208.193212,13,9376.520728
-259.823304,16,9382.355399
-318.776449,14,9388.941921
-339.675291,15,9394.934956
-253.58465,17,9401.003919
-294.069285,20,9408.004898
-240.650767,18,9414.986558
-250.449239,16,9420.789021
-259.888539,18,9429.191175
-272.259065,14,9435.227995
-263.863773,15,9440.406651
-316.960905,21,9447.391675
-149.771544,18,9453.668298
-264.331887,17,9460.281216
-213.591102,17,9466.629169
-279.031856,15,9472.511418
-295.142348,11,9478.878145
-322.897827,15,9484.299707
-273.212405,14,9492.618268
-211.163542,22,9500.726874
-248.347168,13,9506.341584
-245.509869,14,9511.830058
-258.821144,19,9518.663123
-207.447043,22,9526.24856
-296.502275,19,9532.685067
-220.269772,21,9539.669187
-253.616513,16,9547.365757
-345.423509,20,9554.635885
-289.994397,17,9560.628519
-118.32792,8,9563.676743
-241.467287,20,9571.605711
-243.532917,16,9577.762629
-283.570648,20,9584.43928
-229.09884,20,9593.068929
-198.989741,18,9600.597468
-189.166578,12,9605.814118
-228.633715,13,9611.524363
-215.479791,18,9618.381981
-246.319931,16,9625.001865
-412.668424,14,9630.416066
-310.994968,18,9636.925607
-294.841858,14,9641.772294
-261.81972,16,9647.645963
-233.712867,20,9655.664365
-271.682749,18,9664.070099
-248.927079,16,9672.839901
-287.576082,16,9679.643782
-235.545206,21,9687.116745
-287.31394,20,9694.22071
-248.888554,15,9700.109087
-265.887882,19,9708.630372
-235.728115,14,9784.857613
-212.271989,23,9793.345998
-238.160235,17,9800.491127
-205.320021,19,9806.676113
-332.31775,17,9812.494845
-260.471371,14,9818.611988
-300.432133,8,9823.947657
-223.698891,16,9829.906287
-251.162425,20,9838.483649
-297.071542,19,9847.598654
-143.850451,18,9855.300711
-241.094501,14,9860.230518
-215.887951,19,9867.772868
-194.650408,21,9875.695072
-241.039161,16,9882.364336
-271.988922,15,9887.812654
-208.470682,18,9895.134744
-260.901825,16,9900.428227
-282.244125,20,9908.203348
-251.657244,21,9917.600834
-246.550199,18,9924.308086
-325.528934,22,9932.576573
-247.59485,19,9939.269526
-294.289934,19,9945.979081
-278.160904,21,9953.805665
-207.659653,20,9963.806062
-238.547517,20,9971.606304
-380.943627,22,9979.440739
-301.095068,12,9984.172263
-233.527859,17,9991.090215
-235.94107,16,9997.497017
-236.875379,19,10004.568088
-268.913233,18,10011.91412
-345.943132,15,10017.522369
-225.084782,21,10024.824508
-156.858339,11,10028.335158
-257.197074,21,10040.495649
-260.779078,19,10047.200021
-337.423525,17,10053.378664
-321.566629,10,10057.360893
-259.712398,16,10062.605482
-282.266052,20,10070.153991
-194.893933,14,10075.315144
-246.706452,19,10081.811988
-255.433068,11,10088.285114
-280.627114,18,10094.170631
-297.713139,18,10100.274807
-360.011531,20,10108.002534
-246.374308,15,10113.206523
-198.190311,19,10119.717145
-252.734682,17,10125.810362
-172.218103,18,10134.618502
-256.042358,14,10140.378309
-242.214745,18,10147.014202
-237.694739,13,10155.192599
-368.249646,17,10160.927789
-177.436777,22,10168.409062
-236.111794,17,10175.298736
-251.099506,17,10182.065809
-267.981361,16,10188.627935
-243.97961,14,10195.074394
-129.881289,13,10199.30184
-296.013751,15,10206.253849
-273.881941,20,10215.315411
-191.17577,18,10222.790854
-266.656536,18,10229.284318
-288.386527,15,10236.018461
-228.666719,17,10243.585162
-286.595198,17,10249.928508
-241.512476,14,10255.090386
-297.17749,15,10260.050139
-236.284723,17,10268.30292
-218.172089,17,10275.109281
-306.629133,16,10281.231505
-304.903705,18,10288.900895
-223.128648,13,10296.421325
-261.665693,19,10303.713521
-173.195468,13,10308.998255
-195.578027,21,10316.904498
-188.233883,16,10322.639007
-247.669021,14,10328.960487
-307.954698,15,10334.11907
-247.032771,17,10339.860436
-252.776656,20,10347.83638
-226.1093,16,10353.701185
-265.018702,17,10360.141531
-258.635113,17,10368.272652
-148.645902,19,10375.461343
-244.383951,18,10381.773494
-265.311306,17,10388.151007
-200.038237,18,10394.384997
-299.903148,15,10400.01709
-230.148746,17,10405.856459
-262.933813,16,10411.951948
-215.718377,19,10419.67962
-265.77951,16,10425.54916
-262.793796,13,10431.814604
-278.234173,22,10439.936339
-277.95607,22,10448.359235
-185.001905,17,10454.433084
-331.56717,19,10463.193909
-254.436229,17,10469.715276
-261.496492,17,10476.581087
-277.72795,18,10484.547142
-263.978494,12,10488.412435
-288.393578,18,10497.569065
-260.146815,17,10503.562857
-263.119416,16,10509.526073
-223.29057,22,10517.931364
-242.831686,19,10527.32886
-241.607282,17,10534.43999
-256.948552,18,10540.884623
-326.414865,16,10547.182283
-193.920908,18,10553.320246
-221.559483,25,10561.790407
-282.176879,19,10569.076618
-223.62958,17,10576.096538
-170.545711,20,10582.684072
-265.385654,12,10586.921824
-264.108894,13,10592.85226
-268.171535,16,10599.156878
-246.146178,22,10606.522971
-228.283088,20,10615.364832
-278.087034,22,10624.06477
-117.962986,13,10629.237637
-279.801269,18,10636.771703
-230.240928,18,10643.270393
-235.213838,17,10649.362849
-274.460564,20,10657.61136
-222.798712,19,10665.243637
-289.968633,17,10672.990661
-216.174151,20,10680.083093
-250.687046,14,10685.150573
-218.108505,20,10692.280571
-231.508183,20,10699.391849
-281.995764,17,10706.399255
-418.724357,19,10712.939505
-240.032516,15,10719.010394
-266.216254,21,10727.519913
-162.399201,13,10732.132472
-247.696995,15,10741.593351
-292.939938,19,10749.280798
-239.842437,17,10755.193658
-341.333746,18,10763.829857
-192.099079,20,10771.597079
-280.034753,14,10776.345549
-254.514828,24,10786.399462
-334.942249,16,10794.396783
-275.499458,16,10800.150083
-246.299,17,10807.380821
-237.534099,15,10813.076683
-259.467261,23,10821.704813
-337.620828,18,10830.171872
-207.313844,19,10837.442134
-252.437894,17,10843.3959
-318.588238,18,10850.407133
-276.234389,20,10859.992029
-294.968859,16,10866.008859
-282.064356,19,10873.397185
-326.049692,15,10878.92708
-133.489733,8,10881.604154
-298.493091,19,10889.029771
-166.173623,23,10899.17516
-258.568152,16,10904.580052
-298.65257,11,10909.351286
-219.312769,16,10917.112044
-286.988137,15,10925.64523
-314.474709,13,10931.282131
-223.406592,18,10936.91764
-264.260561,15,10943.850036
-132.303623,13,10947.982385
-295.950518,15,10955.694427
-199.030724,16,10961.077294
-283.117174,20,10969.536324
-389.59805,22,10977.105005
-227.561476,19,10984.497628
-301.361201,21,10994.013585
-232.401088,23,11002.488777
-224.244158,18,11008.555393
-243.85399,22,11016.513794
-254.579253,18,11023.106202
-298.172824,18,11030.642392
-205.026441,21,11040.035714
-204.020125,19,11048.474195
-238.166985,19,11056.267676
-200.970231,18,11064.436102
-225.203534,16,11069.670802
-232.629039,19,11075.819422
-274.491818,11,11079.697699
-229.54858,17,11086.068848
-208.578154,19,11093.899689
-271.762045,18,11100.486626
-346.916289,13,11105.225711
-289.290996,17,11111.702206
-172.392846,17,11117.473712
-260.765861,16,11123.241368
-263.466093,17,11130.554276
-226.626637,19,11136.675912
-289.49783,22,11145.150593
-329.506405,19,11152.739869
-287.501664,20,11160.999108
-136.890053,19,11169.978884
-211.839458,24,11178.198042
-304.026677,13,11183.621932
-243.423046,19,11191.752814
-240.246346,21,11199.060651
-289.210419,20,11205.651181
-268.640697,12,11210.895887
-336.473698,18,11221.104231
-327.068308,16,11228.16956
-239.614331,14,11233.583891
-253.856308,12,11238.741058
-274.886726,19,11245.27046
-341.473374,21,11254.5754
-286.863483,21,11262.086683
-248.649689,22,11272.261845
-240.083552,17,11278.7481
-302.617809,23,11286.915494
-232.965524,17,11292.957657
-285.519371,18,11299.192188
-272.024268,19,11306.694098
