#{"t_start": 1776774591.3699374, "env_id": "None"}
r,l,t
-253.128895,14,6673.908142
-202.030672,17,6682.230332
-349.097997,12,6686.783096
-278.198975,19,6693.108299
-277.718012,15,6700.413282
-258.773885,16,6707.094836
-320.489584,16,6713.282198
-237.429383,17,6719.428647
-332.781296,15,6725.632779
-257.667272,21,6732.971256
-270.440274,14,6737.700669
-276.352068,13,6742.362515
-404.14647,18,6749.66012
-214.058,20,6756.447807
-336.61986,20,6763.531816
-199.494034,19,6770.008736
-238.365761,16,6775.556087
-221.236931,17,6781.018176
-250.308992,18,6787.371481
-305.29721,17,6793.978934
-207.862358,20,6803.520722
-243.072048,17,6809.227173
-281.452391,18,6816.231518
-277.258676,14,6821.150964
-251.628479,14,6827.180854
-215.661874,19,6834.15749
-205.612045,15,6841.104471
-300.54535,20,6849.267147
-257.418475,19,6856.428639
-289.670416,22,6865.766335
-250.004017,19,6873.163027
-275.631652,18,6880.721779
-248.49825,12,6886.380256
-290.227122,20,6893.930765
-309.100068,17,6899.964332
-271.794761,13,6904.746062
-243.891274,21,6913.033232
-301.926461,17,6919.909627
-331.889223,20,6928.974803
-262.038874,12,6934.365213
-237.752725,17,6942.438639
-183.444524,16,6948.984506
-276.571327,18,6955.258959
-288.20715,17,6960.923764
-191.006573,15,6966.792439
-219.868366,16,6973.087091
-253.545643,14,6977.706356
-266.744956,18,6985.23526
-302.844088,21,6992.473484
-246.027455,18,6999.203939
-328.532639,17,7006.531425
-231.238363,17,7012.310551
-302.78872,16,7018.942049
-353.650147,17,7026.282387
-310.958755,20,7033.437959
-269.613693,19,7039.905828
-229.175502,18,7045.869659
-289.740801,15,7050.94575
-268.787589,12,7055.082941
-249.588148,10,7061.109368
-244.828362,23,7069.186221
-249.909411,18,7075.461409
-337.415583,21,7082.797578
-235.17619,23,7092.634234
-279.324719,13,7097.112546
-250.256584,18,7103.658782
-287.793478,14,7107.883275
-242.193878,18,7113.97509
-285.546243,13,7120.294182
-268.043197,21,7129.789438
-293.865684,14,7135.085352
-319.468234,17,7140.924814
-285.456782,16,7147.293989
-166.65243,13,7152.531952
-260.898417,19,7159.556069
-257.879891,17,7167.965386
-237.86851,20,7176.447545
-251.35475,18,7182.954554
-277.470912,22,7192.143394
-271.046106,17,7198.598863
-232.950103,18,7207.095989
-231.362088,19,7216.462949
-280.378633,15,7224.31209
-262.170284,17,7229.883289
-209.88169,18,7236.554421
-283.514796,16,7242.106112
-320.905573,13,7246.981979
-261.281274,22,7255.933726
-289.146422,24,7264.399085
-353.023165,20,7271.492837
-229.588182,18,7277.532758
-318.202269,17,7284.648042
-320.679799,20,7293.23349
-288.600857,17,7300.318506
-275.058801,13,7305.426684
-309.951851,13,7311.287312
-234.703147,15,7316.47155
-232.723081,13,7321.423522
-284.688421,11,7326.312827
-317.755407,13,7333.831511
-158.335334,14,7339.084437
-304.362529,13,7343.495492
-304.813052,16,7349.463776
-225.538707,13,7355.849205
-239.401793,18,7363.054576
-332.366907,14,7368.623837
-216.065507,17,7376.214529
-261.243158,21,7385.475102
-288.212333,13,7390.964746
-345.147063,18,7396.973074
-263.891009,16,7403.285976
-250.411988,20,7410.593379
-184.158987,15,7415.63263
-170.664076,21,7422.787248
-289.711767,17,7431.155353
-338.949435,20,7439.668444
-306.358895,17,7445.335518
-277.464551,21,7454.385324
-142.639889,17,7461.452635
-272.263752,12,7465.633871
-299.865221,21,7473.149884
-257.761157,15,7480.216174
-258.471214,14,7486.282543
-237.028934,17,7491.959739
-265.027571,19,7499.521887
-209.411313,15,7506.115445
-282.607357,15,7511.50225
-282.977173,12,7515.901497
-262.647244,15,7521.199938
-209.964912,17,7526.88851
-262.18582,16,7533.28635
-331.769319,19,7540.413493
-244.876587,16,7545.898534
-258.937542,14,7551.637586
-240.700183,16,7557.076823
-241.873652,16,7565.32744
-280.696373,17,7572.409821
-291.645792,16,7580.989606
-275.285484,16,7586.904342
-293.985771,17,7593.603213
-247.698103,18,7601.540208
-216.87779,18,7608.77182
-294.748858,15,7613.884731
-226.629602,19,7620.601381
-314.999492,14,7626.619809
-225.775093,22,7636.433438
-329.317224,20,7643.799306
-205.177937,17,7649.945518
-325.878187,17,7655.860389
-297.8056,15,7661.802421
-259.441402,21,7669.641329
-320.491671,21,7678.001581
-322.667837,16,7684.842738
-219.777319,18,7690.952528
-322.845171,21,7700.072866
-339.335484,17,7706.271058
-291.207943,22,7713.628972
-178.016468,15,7718.431387
-271.262054,11,7722.758442
-270.121472,12,7728.001297
-286.88012,19,7735.135497
-302.090594,23,7742.972106
-189.633595,16,7750.142298
-232.480636,18,7758.593737
-240.442272,19,7766.901855
-257.491668,15,7773.870836
-283.109358,14,7779.341901
-208.802935,15,7784.300426
-304.612971,20,7791.500059
-301.468954,19,7798.552678
-239.103849,17,7804.7281
-253.039623,15,7815.002338
-266.714538,17,7821.245516
-211.047015,16,7828.111285
-259.005847,14,7833.664346
-278.581876,17,7839.446358
-356.959186,19,7846.212168
-223.394381,21,7854.065671
-297.255783,19,7860.736393
-266.058004,17,7867.561681
-286.406133,22,7875.608045
-289.429797,18,7883.272803
-214.83955,18,7889.376776
-259.160469,20,7898.648873
-225.800609,14,7903.90531
-300.343147,17,7910.58302
-238.434038,14,7915.771635
-311.642135,12,7920.306279
-293.393291,15,7926.022277
-300.287484,19,7932.921833
-214.403748,21,7940.126539
-333.474587,18,7947.043427
-286.427471,18,7953.970864
-309.885817,10,7959.26401
-325.181971,12,7965.489141
-286.77266,12,7971.319165
-135.816793,13,7975.839354
-335.045683,14,7981.476147
-285.674709,11,7985.136568
-268.706746,19,7992.319498
-310.572784,11,7996.827562
-277.115345,9,8003.023181
-329.963332,20,8009.296486
-243.513212,18,8016.311528
-282.063187,16,8021.602324
-324.807078,19,8028.247874
-167.393677,19,8034.343744
-367.274193,20,8041.783559
-201.257282,10,8046.077636
-299.396356,14,8051.961718
-248.20112,15,8057.530748
-156.670672,15,8062.435088
-198.390833,23,8070.991815
-289.416231,19,8078.350628
-282.288594,18,8086.282647
-283.915505,19,8092.371451
-292.910779,19,8098.64289
-302.467024,20,8107.649939
-299.132325,15,8113.231052
-267.658538,17,8119.476927
-323.02695,15,8126.502761
-222.396159,19,8132.879579
-304.192029,20,8140.594636
-260.780178,16,8146.453377
-229.755492,17,8155.127378
-318.43682,19,8162.314651
-171.934776,25,8171.903994
-233.788696,16,8178.784681
-326.943575,13,8183.695183
-285.649235,19,8191.371627
-304.975459,18,8199.311946
-190.824779,17,8207.531884
-261.904914,15,8214.336169
-295.297217,20,8221.867683
-289.095703,12,8228.319093
-248.642734,18,8236.620429
-360.099082,19,8243.066411
-312.510763,15,8250.41082
-313.645639,22,8259.663815
-277.971993,19,8266.182993
-172.057998,14,8271.755912
-280.743965,19,8280.40867
-189.244052,21,8287.989287
-339.796329,17,8294.104023
-287.222768,15,8299.669655
-264.391785,15,8307.112862
-343.753746,18,8315.065025
-240.505908,17,8322.399884
-232.410568,19,8329.329198
-293.225497,20,8335.80744
-272.231525,14,8341.647513
-284.254535,16,8347.616175
-221.553168,18,8354.440337
-322.355764,15,8360.481545
-318.268557,15,8368.636532
-234.626362,23,8376.644312
-321.799835,17,8382.124448
-271.759628,17,8388.848559
-296.888536,20,8396.551711
-214.778178,20,8403.180351
-166.41566,15,8409.687047
-305.154125,16,8415.322736
-338.769807,13,8420.660919
-211.545657,21,8428.920694
-154.06741,17,8435.307431
-138.726062,15,8441.119698
-259.157474,14,8446.349036
-232.005421,23,8453.829621
-319.775561,20,8461.194463
-202.899211,19,8469.283689
-304.433092,19,8476.361133
-163.919458,16,8483.131987
-286.853127,17,8488.624687
-169.701448,14,8494.204666
-276.314693,12,8498.214267
-271.267984,16,8504.050266
-329.556406,15,8510.934813
-327.411767,13,8516.17522
-259.051718,24,8525.16111
-272.645156,16,8531.482457
-250.366436,13,8539.016008
-392.884438,20,8547.11528
-319.032268,19,8554.312681
-268.946707,13,8558.254406
-214.390357,17,8565.255769
-245.779627,21,8573.027683
-256.050062,20,8580.769169
-292.135341,16,8589.431847
-344.555138,18,8597.170201
-264.452831,17,8603.739456
-338.187679,22,8612.830663
-192.667011,19,8621.256073
-293.730257,17,8629.074351
-266.29413,20,8636.186372
-280.890321,20,8643.739836
-241.411,12,8647.562878
-255.670191,19,8655.647541
-277.989157,19,8663.198798
-323.03676,19,8671.484562
-271.685576,15,8676.688324
-279.796105,14,8681.662301
-283.496634,16,8687.377921
-282.232625,17,8693.983649
-201.696242,22,8703.154875
-219.967022,19,8710.350133
-160.547235,17,8716.403581
-285.025782,10,8721.729702
-229.437662,20,8728.679296
-303.344025,17,8735.461869
-319.174591,18,8742.055003
-211.868583,17,8747.582061
-278.54262,18,8754.300646
-224.589669,16,8760.934271
-128.236561,17,8767.453274
-321.346998,21,8775.728827
-254.758044,18,8781.912113
-188.870914,22,8790.0032
-237.644834,23,8798.3485
-179.243165,15,8803.336911
-293.102081,15,8808.699257
-295.434321,13,8813.427991
-248.989771,14,8818.294551
-272.414519,21,8826.530084
-290.902763,12,8831.697883
-238.855177,13,8837.033195
-277.793765,13,8841.922428
-261.500758,17,8848.222917
-314.410191,20,8854.831951
-298.616599,10,8858.163331
-220.558235,21,8865.983829
-308.934091,24,8873.843479
-254.969151,22,8882.433189
-254.795676,21,8891.113226
-297.700734,17,8898.391775
-303.766844,16,8905.85934
-341.288289,14,8911.830071
-314.848128,19,8918.144759
-219.20649,22,8925.695317
-222.773729,19,8933.12901
-254.558581,20,8940.045843
-281.662356,22,8949.997333
-352.77488,14,8955.273368
-257.959164,15,8961.804214
-294.407719,17,8968.73522
-309.63715,15,8973.957493
-294.145164,14,8979.931712
-246.795221,9,8984.784638
-270.0221,11,8989.400542
-239.264315,19,8996.781044
-368.101355,19,9003.545341
-217.005304,10,9007.019679
-217.058074,21,9015.214741
-215.899556,22,9023.463831
-334.599039,13,9029.92935
-270.976947,17,9041.090834
-306.162586,19,9053.537445
-172.853934,15,9058.376089
-275.721607,18,9064.685873
-310.583215,19,9073.108285
-259.690818,16,9078.643184
-303.285005,16,9085.574459
-227.286044,18,9092.983641
-286.400005,15,9098.815549
-360.131822,18,9105.868371
-302.924974,15,9110.884043
-317.907531,15,9116.969887
-294.314354,17,9122.770314
-261.24605,15,9127.74239
-236.906965,21,9136.877329
-269.782881,14,9142.714462
-328.23551,13,9147.260725
-271.700692,20,9155.047808
-282.523743,20,9162.547272
-231.858977,18,9168.588236
-280.04029,13,9173.231379
-198.493526,19,9180.029687
-214.809346,20,9189.244935
-237.552866,17,9195.108497
-272.596559,22,9203.904098
-184.864059,16,9209.114722
-272.533639,14,9214.94487
-272.103033,18,9221.91017
-265.275851,16,9228.32127
-246.383072,17,9234.650953
-239.748824,16,9240.560644
-257.837405,21,9248.531244
-291.068594,22,9256.884526
-294.703791,18,9263.719604
-260.429045,17,9272.047019
-328.117759,10,9275.661928
-239.710374,18,9281.776762
-229.065831,19,9288.226997
-251.122442,13,9293.002526
-274.737369,17,9299.282
-224.296217,20,9306.393651
-241.688827,21,9314.787145
-266.395089,20,9322.766127
-263.768781,16,9328.215049
-274.561732,13,9333.572591
-295.181645,17,9340.50782
-317.961399,16,9346.104631
-290.69826,24,9354.746464
-357.887808,14,9359.815597
-268.255805,15,9365.156306
-263.04025,16,9372.566013
-267.499359,14,9376.965338
-342.436254,14,9381.923702
-260.762466,12,9387.479558
-289.804308,12,9393.143656
-260.086519,20,9399.271273
-221.251736,17,9405.74144
-272.538862,17,9412.611036
-230.364633,20,9419.671543
-268.304655,18,9428.094628
-252.747641,15,9434.363924
-264.932276,17,9440.406
-330.939561,21,9447.398551
-287.234562,17,9453.242153
-336.141413,18,9460.290344
-344.259518,15,9465.371449
-282.818777,14,9470.329043
-215.446495,16,9479.677251
-295.290385,14,9484.719766
-218.832545,20,9495.120911
-283.054117,21,9502.995949
-287.665712,18,9510.781628
-219.211727,22,9518.690115
-238.680112,16,9523.873837
-271.740457,15,9529.167119
-283.126874,15,9534.62993
-299.039159,20,9541.487903
-268.767537,10,9546.502065
-255.297379,22,9554.644769
-271.156476,21,9562.14436
-297.72832,11,9566.782476
-240.309046,23,9575.652505
-208.268608,21,9582.799973
-228.593273,17,9590.551951
-277.308885,17,9597.092507
-309.344021,15,9603.703967
-297.576297,14,9609.530123
-373.231363,23,9618.400907
-258.1187,20,9626.28467
-223.073003,22,9634.810642
-203.912073,19,9641.353922
-262.451807,21,9649.776002
-320.713959,20,9657.324293
-292.340266,15,9664.595468
-306.053017,16,9673.278525
-289.119995,15,9679.662709
-294.292656,19,9686.256987
-285.12728,17,9692.471689
-226.623953,14,9697.164161
-299.463087,11,9702.444284
-272.233342,14,9708.654332
-261.994728,22,9787.852957
-164.451946,22,9796.612412
-309.321141,22,9804.427053
-286.685928,17,9809.833802
-263.617242,19,9816.729867
-303.572417,14,9825.232982
-203.331694,16,9831.296237
-236.689057,16,9838.492798
-232.379369,16,9846.552236
-197.788833,23,9856.106034
-195.012049,19,9863.236459
-277.454764,20,9871.389564
-311.820722,16,9878.213176
-309.421962,22,9885.915478
-222.45017,11,9889.598128
-263.557697,18,9896.677965
-231.655828,14,9902.152599
-240.039326,17,9908.206164
-289.920977,19,9916.705278
-246.882932,18,9923.330999
-265.868926,19,9930.611263
-276.193256,17,9937.023763
-222.05045,15,9942.184609
-319.673575,13,9947.485225
-280.184275,14,9952.027674
-284.203694,15,9958.765943
-341.683119,20,9967.878427
-296.00542,14,9972.912309
-293.968052,18,9979.479509
-324.558676,15,9985.619962
-340.581771,14,9991.092015
-278.186709,16,9997.523986
-371.774627,17,10003.677186
-228.194174,15,10008.780174
-238.92859,16,10015.880905
-275.339406,18,10022.3592
-190.540719,18,10028.365886
-235.403578,18,10038.051807
-230.076449,18,10045.670008
-269.679894,15,10051.201366
-345.36089,14,10056.623952
-237.703963,17,10062.211623
-267.947106,17,10068.675768
-234.963419,16,10074.476418
-291.975635,16,10080.028427
-207.276825,13,10085.113524
-271.696706,17,10092.603342
-254.42097,19,10098.797921
-296.508535,17,10105.817171
-236.11515,15,10111.076341
-251.49094,22,10118.699625
-208.131987,20,10125.82327
-288.429717,16,10133.350264
-251.405505,13,10139.120819
-264.494986,18,10146.02911
-280.345868,11,10152.693571
-234.995639,18,10159.408394
-278.206944,18,10165.930756
-276.600666,13,10171.538364
-249.824485,14,10176.110335
-226.987543,16,10182.496223
-256.777775,12,10187.657761
-259.134792,15,10194.264769
-282.712012,18,10200.553658
-237.886528,21,10209.53559
-260.593466,12,10216.036225
-327.302836,15,10222.098282
-241.450436,17,10228.286559
-314.982126,22,10237.847297
-252.534335,20,10246.452602
-335.598548,17,10252.853405
-180.322629,19,10258.744266
-222.633874,16,10267.051768
-274.450825,15,10273.393291
-317.560118,15,10278.817085
-311.633807,20,10285.674211
-279.588266,23,10298.452954
-303.781346,22,10306.993529
-382.921736,12,10311.770044
-245.365665,16,10317.677764
-228.268151,15,10323.29266
-281.39505,16,10329.921114
-262.01801,23,10337.932435
-245.186533,15,10344.079424
-348.542162,16,10350.091997
-289.439258,19,10356.941507
-370.005367,23,10366.540586
-168.263878,22,10375.47321
-359.861803,16,10380.850909
-309.226798,18,10387.555587
-199.825027,19,10394.382835
-298.742709,20,10401.852841
-301.655214,19,10408.321744
-251.797508,20,10415.728398
-226.998566,21,10424.250221
-331.107881,21,10434.20968
-229.417435,19,10440.6746
-259.831286,17,10447.372752
-382.516638,17,10453.456437
-220.528619,18,10461.767375
-173.05083,19,10468.977152
-217.355394,17,10475.848734
-270.948884,18,10483.69086
-277.701668,19,10492.787967
-244.714158,16,10498.721616
-253.401984,18,10505.731623
-243.314014,13,10509.948385
-229.118928,17,10516.058954
-270.260466,19,10525.856671
-318.628065,20,10533.990582
-258.550346,17,10539.849555
-309.832901,11,10544.15793
-248.969704,19,10551.085906
-204.060351,22,10558.928333
-405.293167,20,10565.83624
-269.091642,15,10572.277385
-288.689908,18,10578.880183
-240.928342,21,10585.833076
-175.742524,12,10590.644744
-251.959962,15,10596.302682
-287.460423,22,10604.922028
-274.456711,15,10610.630455
-231.091748,20,10619.679366
-181.84886,14,10625.379915
-288.028782,12,10629.712435
-213.864435,17,10636.782599
-253.362914,14,10641.339994
-208.790992,20,10648.900193
-261.996036,19,10656.765037
-195.103691,15,10662.585853
-215.890723,19,10671.686594
-287.427887,21,10679.126287
-256.099001,16,10684.749062
-201.171219,15,10689.925289
-327.341694,17,10696.28223
-253.57505,15,10702.067662
-182.487969,15,10707.744591
-218.50035,17,10713.634049
-207.410135,20,10721.700873
-309.080601,18,10728.912403
-304.840933,15,10735.281323
-258.8653,19,10745.080497
-286.567597,21,10753.239626
-273.143862,16,10760.260127
-262.814853,17,10767.989861
-305.005536,14,10772.899954
-255.46364,20,10781.249252
-312.18349,12,10785.383237
-269.115168,13,10791.868892
-278.855032,18,10799.038412
-328.708684,15,10805.419641
-273.052303,20,10813.076677
-158.353032,15,10818.833197
-154.178788,13,10823.551064
-235.730365,16,10831.283387
-300.632596,19,10838.578041
-291.062805,14,10843.397002
-221.364657,14,10849.101449
-387.0066,20,10857.553309
-256.922028,16,10864.695545
-249.809975,17,10871.13931
-237.714212,18,10877.808054
-222.252314,18,10884.15029
-243.546993,21,10892.315458
-271.841539,15,10899.672677
-275.909444,18,10905.630551
-280.772827,13,10912.095572
-252.877831,17,10920.347076
-296.432784,13,10927.429171
-261.975393,23,10935.467297
-255.895573,17,10941.478007
-233.429358,15,10947.972416
-336.113823,16,10956.187591
-221.380658,23,10964.544582
-296.137095,19,10972.234023
-231.324722,16,10977.552865
-341.617071,18,10984.51813
-332.143633,17,10992.596576
-212.189934,19,10999.146984
-195.646565,17,11005.511756
-236.345657,20,11012.817684
-235.032798,19,11020.001712
-265.116194,14,11024.754505
-244.947541,15,11031.831961
-258.141077,21,11040.557322
-219.196459,21,11050.359589
-262.585141,19,11058.375969
-232.114179,21,11066.556236
-159.67805,19,11072.839344
-184.795972,15,11077.791579
-241.375594,16,11083.056341
-203.72832,16,11090.578194
-251.765213,17,11096.491475
-301.635775,15,11102.430591
-277.06272,22,11110.273504
-212.290413,15,11115.52101
-357.881708,18,11121.529438
-202.251279,18,11129.351907
-244.605663,16,11134.481281
-319.904631,14,11139.862009
-317.272621,16,11146.146225
-244.70469,17,11152.75076
-275.322922,12,11158.123752
-241.443857,20,11167.270284
-219.626823,17,11173.628796
-275.541502,16,11179.036728
-242.55785,14,11185.146161
-302.241871,18,11192.455504
-265.379654,12,11196.681231
-255.034117,21,11203.473318
-254.644391,20,11212.169189
-231.818746,13,11219.791706
-284.291379,17,11226.720345
-259.726114,14,11232.863067
-252.690399,20,11240.810585
-265.342318,18,11247.676872
-300.767101,18,11255.459301
-200.272416,19,11262.101595
-330.476433,20,11271.591376
