#{"t_start": 1776774591.3902214, "env_id": "None"}
r,l,t
-198.761408,18,6563.603175
-285.815881,11,6567.020813
-266.153327,15,6572.263911
-258.664812,16,6577.919192
-308.406429,10,6581.255225
-217.49743,20,6590.106245
-242.308632,19,6598.43576
-202.438408,19,6605.337897
-229.027267,19,6611.926106
-210.017256,17,6619.333842
-286.395451,16,6625.069329
-313.312991,14,6629.482152
-289.421626,17,6635.140427
-344.016623,14,6641.966033
-243.619156,22,6650.117249
-277.589893,18,6656.560705
-221.150742,18,6663.736775
-250.346153,18,6670.280354
-193.544216,11,6674.648885
-361.316191,16,6682.634561
-265.493947,16,6688.548956
-265.929941,20,6695.603252
-283.52057,14,6703.201277
-223.629815,25,6712.52713
-187.771956,18,6718.95904
-311.650266,20,6727.156585
-260.337435,14,6731.856601
-274.732273,14,6736.317237
-324.018456,11,6740.36522
-302.366305,21,6748.792081
-329.956982,16,6754.451735
-232.516596,21,6761.261221
-240.505831,17,6767.251516
-264.84195,16,6773.053572
-354.795503,23,6780.483409
-215.417395,17,6786.614808
-284.237928,19,6793.95865
-232.923075,22,6804.240335
-271.394726,18,6810.313073
-257.715479,15,6816.185603
-348.859883,17,6822.119958
-298.270672,14,6828.208042
-259.996891,16,6834.129166
-230.25351,20,6842.761611
-286.490028,15,6849.228553
-296.045635,22,6857.470585
-280.345226,18,6865.295221
-256.902982,18,6872.421851
-280.932975,22,6881.461529
-226.492817,18,6889.540142
-232.683512,14,6894.792263
-245.19709,19,6901.748725
-282.022042,19,6908.194429
-268.286638,14,6914.08962
-407.692491,15,6920.376407
-305.366495,10,6925.193551
-262.340281,11,6929.642866
-248.650598,22,6939.661698
-230.232801,17,6947.035206
-234.649785,20,6954.238794
-227.424808,16,6959.461179
-328.981861,14,6965.282356
-260.75753,18,6971.759027
-298.979396,17,6978.137967
-252.497307,16,6984.75964
-246.108368,17,6990.310741
-277.115181,16,6996.596334
-257.183341,11,7001.700372
-243.182606,17,7007.829744
-210.3533,19,7014.466205
-315.587187,17,7022.558179
-168.988856,11,7026.68902
-298.874821,21,7034.264367
-190.433067,12,7038.131879
-240.395252,17,7043.82267
-241.710344,15,7048.60423
-294.951237,15,7054.085521
-314.540212,17,7062.774185
-268.684124,21,7069.941952
-283.639348,13,7074.514661
-283.001229,18,7080.674304
-280.987539,16,7086.774963
-300.98581,19,7094.435579
-241.882028,18,7101.223438
-298.66718,17,7106.540161
-213.753945,19,7112.924871
-334.233512,15,7119.545711
-301.256,11,7125.251586
-291.159433,16,7131.619298
-256.875978,13,7136.51101
-322.212692,19,7143.037677
-253.133648,12,7148.711396
-243.581624,18,7154.857413
-274.775166,16,7161.953783
-250.900614,11,7167.235656
-273.948356,18,7174.834785
-302.552181,19,7181.760132
-264.364932,16,7187.714885
-216.280121,19,7196.214232
-277.166797,12,7202.079784
-241.265325,17,7209.320497
-282.892372,15,7216.440656
-271.351901,14,7223.246053
-394.697686,19,7230.30704
-237.449369,15,7235.559124
-304.59283,15,7240.958919
-232.81702,16,7246.928853
-231.962853,16,7252.924054
-291.213372,17,7259.702847
-253.645464,18,7266.080574
-133.339214,13,7270.470384
-216.298119,18,7276.823215
-348.924551,19,7284.617712
-298.06137,23,7294.654608
-244.966311,17,7301.86658
-272.536787,18,7308.580403
-248.236831,18,7315.685044
-303.53966,19,7324.1018
-280.961583,19,7333.371569
-229.108392,19,7340.262879
-257.166416,19,7347.315185
-295.456486,19,7355.832121
-280.447362,19,7363.455711
-259.278321,14,7370.630745
-221.637818,18,7376.908286
-286.097158,20,7385.890226
-231.672888,22,7394.563161
-328.039571,21,7402.167114
-254.924983,17,7408.508669
-271.368293,24,7416.546941
-213.395339,16,7422.072336
-276.780259,12,7428.30996
-250.583818,14,7434.659852
-224.680128,15,7440.421627
-256.064291,22,7448.449034
-220.369703,14,7454.39055
-245.215807,18,7461.903276
-257.934717,14,7466.618351
-322.531791,17,7472.721671
-198.603544,20,7482.209087
-244.093726,14,7487.834866
-272.484322,18,7493.87065
-288.495706,11,7497.265103
-286.348401,14,7504.742808
-286.650577,20,7511.887851
-269.044645,17,7517.932862
-247.329911,21,7525.141775
-233.211407,19,7532.32612
-214.681877,16,7538.62385
-310.860154,17,7544.548539
-246.820713,9,7548.04813
-332.760296,20,7555.517221
-302.803979,16,7563.296829
-244.810386,16,7570.466739
-265.530998,15,7576.704272
-258.158038,12,7583.073658
-242.004696,22,7591.198392
-262.733059,16,7598.49634
-266.962664,14,7603.23814
-336.414879,17,7610.471297
-290.120107,15,7615.62663
-298.161181,15,7622.311231
-272.124363,14,7627.110717
-189.979728,20,7635.985748
-253.11431,20,7643.271588
-296.6338,15,7648.842473
-267.761733,10,7652.078361
-256.033401,16,7658.692656
-234.237198,18,7665.451365
-236.671193,18,7672.962769
-236.082705,22,7680.866259
-155.457959,7,7683.634272
-241.029313,12,7688.060239
-263.988688,13,7692.898776
-323.303902,14,7699.219244
-280.354609,17,7705.409565
-214.302598,9,7708.940718
-217.753477,21,7715.663041
-242.780611,20,7722.744183
-334.151159,18,7730.021329
-274.124881,18,7736.699785
-286.574075,19,7743.437401
-246.571702,15,7750.092008
-214.583931,17,7758.109534
-280.617876,18,7765.975625
-330.787685,20,7774.99692
-227.071509,18,7781.68577
-232.169919,21,7788.521304
-164.97596,13,7793.999883
-281.217612,14,7799.074994
-358.076631,18,7805.637757
-255.177673,12,7812.315047
-268.687301,14,7819.145529
-272.254012,16,7825.532129
-301.86431,20,7834.377493
-216.880829,15,7839.406937
-266.690233,14,7844.167682
-271.797433,16,7850.152889
-280.950682,15,7855.724347
-270.451221,16,7861.408979
-178.617653,16,7867.976783
-277.241203,18,7874.259979
-369.264978,14,7881.038508
-246.407625,16,7886.416134
-236.83196,19,7894.656469
-255.371225,17,7901.432896
-304.009185,21,7909.30993
-256.191123,15,7914.895803
-205.297596,22,7922.914813
-204.167832,17,7929.144636
-277.65382,12,7933.987888
-279.722284,19,7940.513813
-312.799773,16,7946.383847
-240.144287,19,7953.926713
-317.398318,16,7963.182134
-236.059268,17,7969.897964
-265.500469,21,7978.065747
-233.52167,17,7984.565234
-256.082716,19,7991.84699
-279.080359,15,7998.744053
-262.782225,19,8006.964319
-262.16246,12,8012.046399
-242.329091,17,8017.673661
-186.247532,18,8024.195156
-260.05761,21,8030.853849
-244.193415,16,8036.497476
-275.164019,17,8043.302578
-252.953823,19,8050.256942
-248.075377,18,8057.510464
-233.280845,20,8064.314834
-289.676248,9,8067.990481
-262.203079,16,8073.089429
-332.414913,19,8081.432231
-264.415831,13,8086.958754
-268.510888,19,8093.319739
-275.832441,16,8098.206178
-296.069615,14,8105.3158
-258.035274,20,8112.194016
-263.278785,19,8119.456643
-291.630358,21,8128.452744
-254.755228,15,8133.68037
-282.144281,16,8139.821921
-185.718733,10,8143.280353
-288.825264,13,8148.080622
-257.766681,19,8157.588251
-233.912969,16,8163.554678
-246.918198,18,8170.759566
-292.74545,17,8176.972382
-261.423051,19,8184.979438
-277.396543,21,8195.283778
-254.102112,17,8201.97697
-324.738937,17,8209.723325
-183.026779,22,8219.223018
-163.678497,11,8223.235605
-295.268921,19,8233.54428
-232.339292,15,8238.980736
-210.580986,17,8246.713313
-287.211688,18,8255.221687
-324.362984,19,8261.689784
-252.251398,15,8266.590241
-267.538645,15,8273.511217
-256.777199,16,8279.974387
-320.279479,16,8285.888688
-308.354724,12,8290.644494
-172.783843,16,8295.77002
-246.242299,19,8304.281704
-223.853822,19,8312.591963
-288.908628,13,8318.515108
-259.293802,18,8325.695485
-212.60642,18,8331.776234
-289.26235,16,8337.168708
-228.37882,20,8345.043674
-319.920415,16,8351.32652
-148.720113,16,8358.460271
-266.491699,9,8363.564533
-231.93999,16,8369.828879
-383.360528,15,8374.699564
-253.7918,17,8380.286952
-254.494741,20,8387.640033
-285.848376,16,8393.925426
-254.748324,21,8401.507397
-240.522021,16,8408.01811
-235.349377,10,8411.714946
-273.162138,15,8417.690644
-268.372371,14,8422.773571
-260.78467,16,8429.40243
-227.178274,12,8433.287302
-242.40075,16,8439.480235
-280.285542,13,8444.905679
-304.548521,14,8449.73421
-268.655285,15,8455.000813
-281.11559,21,8462.453043
-247.894519,16,8469.257648
-278.644699,12,8473.398225
-251.822959,18,8479.897507
-240.526433,19,8487.330288
-277.300267,12,8491.89487
-227.561414,16,8497.700055
-267.10313,21,8505.230591
-205.659936,16,8513.486018
-243.27286,15,8518.457423
-304.155276,17,8525.125016
-271.823721,16,8531.452129
-247.403478,15,8540.208731
-311.148488,17,8546.639463
-181.221344,18,8553.295874
-361.535228,19,8559.979295
-235.848898,18,8566.848956
-247.588718,17,8573.575171
-322.391264,14,8579.14244
-258.307392,12,8584.362874
-272.358663,21,8594.980543
-283.375183,16,8601.265059
-334.94466,11,8604.977207
-294.376319,17,8612.314822
-161.565968,19,8620.483891
-283.500669,12,8626.89632
-200.151334,18,8633.130469
-222.11622,12,8637.528467
-189.128462,12,8642.271647
-378.086613,16,8647.544607
-281.660986,17,8654.711516
-236.29785,19,8662.200473
-251.927498,17,8668.74511
-252.022583,22,8677.995776
-313.496973,18,8684.341737
-247.04947,19,8691.337191
-283.25681,19,8697.896565
-335.245374,20,8707.002979
-243.514011,17,8713.209198
-266.166887,17,8719.161548
-316.325198,11,8724.356771
-248.718202,20,8732.478133
-337.511516,17,8738.38563
-257.938043,19,8745.319981
-306.235929,18,8752.000431
-237.379362,19,8758.649464
-147.710339,18,8765.798769
-282.827231,16,8772.803948
-272.889717,18,8778.964961
-318.013107,20,8786.566464
-235.69208,13,8791.403949
-251.325012,15,8796.156024
-296.47728,15,8801.699776
-148.679391,11,8805.579015
-282.874766,16,8811.31316
-330.268112,20,8818.270247
-207.370297,20,8826.055781
-251.505257,22,8834.65323
-295.133598,16,8841.293326
-297.119966,18,8848.202633
-326.033503,19,8854.375413
-219.800582,13,8858.894328
-189.717017,18,8865.53784
-361.894546,17,8871.391242
-273.50469,17,8877.709632
-294.014909,14,8882.835949
-185.893672,18,8890.314816
-189.900706,18,8897.913216
-284.161172,14,8903.640618
-248.734447,16,8911.399295
-217.971104,14,8915.976829
-212.429756,18,8922.502201
-372.925022,21,8929.96616
-284.445176,17,8936.022471
-316.877831,20,8943.921953
-270.759138,17,8951.685211
-224.490555,16,8958.127458
-217.14601,17,8964.736593
-263.823938,17,8971.519009
-251.997713,16,8977.860638
-222.885621,18,8986.393322
-294.621532,20,8994.486033
-233.40089,20,9001.663655
-300.735354,20,9008.914998
-279.937547,12,9012.716965
-279.772452,17,9019.760318
-157.280014,12,9024.587138
-269.084297,14,9032.500442
-299.452264,16,9044.682064
-289.873788,22,9055.68755
-269.542705,18,9061.609232
-202.391924,23,9070.325619
-237.308245,19,9077.602892
-256.940077,19,9085.996556
-288.426557,18,9093.386585
-267.830142,17,9099.902633
-271.775065,15,9105.856121
-304.919581,16,9111.320554
-328.240246,12,9116.06719
-308.594896,20,9123.232022
-304.918509,16,9128.565442
-157.76439,16,9135.913985
-255.09112,22,9144.383756
-274.726552,18,9151.381943
-270.710867,14,9156.871732
-283.29749,16,9162.538774
-268.558034,18,9168.563936
-251.509622,17,9174.451804
-248.271873,21,9183.40003
-232.362371,15,9189.797707
-223.789799,19,9196.113143
-275.24356,13,9200.596278
-214.858858,21,9208.672604
-406.734264,23,9218.368256
-345.153818,17,9224.561924
-221.40459,21,9232.462528
-260.945067,21,9240.536343
-395.050227,24,9249.538485
-257.375231,15,9255.26694
-305.353348,18,9262.023142
-144.925643,15,9269.345238
-248.939828,16,9275.655463
-216.884083,22,9283.080645
-344.617885,15,9288.181836
-224.874336,21,9296.653514
-308.99505,20,9303.298809
-278.695115,15,9309.772182
-211.214965,21,9316.914448
-329.257101,20,9324.95863
-242.019196,15,9330.462829
-266.251691,19,9338.280298
-323.432258,21,9345.557217
-152.315449,11,9349.668681
-178.418655,16,9355.56408
-136.402433,11,9359.393213
-278.956115,16,9365.14607
-266.328897,19,9373.620306
-248.222529,13,9377.769555
-256.066454,18,9384.192991
-292.607697,17,9392.669214
-282.035464,23,9399.964132
-273.041812,16,9406.142637
-242.885305,16,9412.584731
-222.607804,18,9418.385616
-341.953005,20,9428.060272
-195.969467,16,9434.786401
-245.963707,19,9441.575663
-273.572022,16,9446.448448
-283.131146,16,9452.096642
-255.405496,21,9460.27006
-338.314878,16,9466.190265
-248.967929,16,9472.496259
-218.180508,16,9480.637991
-338.368053,15,9487.748059
-199.921979,20,9496.473156
-223.452334,20,9504.906808
-219.899163,18,9511.818658
-240.494402,17,9517.731119
-258.562127,18,9523.861597
-161.58987,15,9529.151863
-146.48644,15,9534.609646
-209.031221,21,9541.917669
-276.74905,12,9547.834635
-256.955171,20,9555.129776
-171.293942,15,9560.126093
-288.965573,22,9568.748288
-263.61028,19,9576.375228
-296.997557,16,9581.602808
-255.557119,18,9589.119685
-253.007398,21,9597.924935
-257.073231,18,9605.359206
-237.831186,11,9610.182035
-319.593518,20,9617.882894
-296.660291,15,9624.090445
-236.502594,21,9632.679513
-194.880966,15,9637.62879
-315.859402,20,9645.06018
-307.913324,19,9652.881011
-245.968023,9,9655.675089
-244.066053,19,9664.570194
-174.755014,11,9670.195273
-264.899157,18,9678.4691
-274.108165,16,9684.754817
-300.650712,21,9692.016078
-312.940414,22,9700.596773
-244.296371,19,9709.092914
-366.437459,19,9787.056441
-212.277685,24,9796.621763
-198.470173,22,9804.406769
-266.707232,18,9810.226944
-261.521032,14,9815.06528
-314.048406,13,9823.515744
-230.784364,22,9831.700929
-322.984093,22,9841.156516
-227.51787,12,9847.56836
-270.044599,16,9854.616479
-262.404102,15,9859.768396
-282.419494,15,9866.114603
-272.523568,13,9871.365519
-304.979702,14,9876.161904
-326.494537,19,9884.08489
-256.059074,21,9892.306752
-288.856784,20,9899.117575
-269.447483,23,9907.731771
-331.846207,20,9916.674799
-302.625259,19,9923.832299
-221.657348,21,9931.693189
-279.970981,17,9938.047259
-235.175216,21,9945.150069
-208.210351,20,9952.714077
-280.076056,22,9963.324349
-244.736315,17,9970.144272
-288.795611,15,9974.773542
-203.344735,16,9981.62975
-226.71101,18,9988.02998
-187.165171,20,9995.677142
-207.776049,20,10004.074562
-246.868635,19,10011.912761
-301.290055,19,10019.261352
-218.502086,23,10026.702059
-262.561897,15,10034.597325
-223.062671,19,10043.658487
-282.836222,9,10046.387648
-246.207833,20,10053.840462
-245.653681,19,10060.518497
-269.588952,19,10067.533505
-236.729731,16,10073.439695
-320.967489,18,10079.514973
-231.087688,16,10085.97158
-273.234355,18,10093.700001
-135.97516,18,10099.750078
-216.556557,17,10106.485871
-198.934822,21,10114.195197
-222.627916,18,10120.179162
-262.762795,16,10125.806998
-257.284692,20,10135.492581
-258.443038,15,10141.798578
-250.826246,21,10150.424374
-302.858872,15,10157.855625
-284.832117,15,10162.802838
-197.353633,19,10169.654392
-240.563248,18,10176.888872
-168.045469,22,10184.863143
-293.220389,15,10192.421988
-231.533972,23,10200.964131
-314.84191,14,10207.239838
-268.380088,19,10216.513609
-299.556883,21,10224.415926
-200.827338,21,10232.024431
-269.591754,22,10242.403131
-236.268119,18,10249.525559
-226.082591,18,10256.14287
-282.861075,17,10263.399259
-261.976067,15,10270.176208
-262.881434,19,10276.878644
-209.478454,21,10284.707069
-212.931264,19,10294.372899
-220.641369,17,10302.303636
-305.175454,15,10308.075946
-246.616772,15,10313.953902
-263.469895,21,10321.507023
-266.388536,16,10328.469512
-252.431615,14,10333.384027
-219.746092,21,10340.977496
-258.165907,22,10349.222245
-253.180122,17,10355.930748
-244.311171,17,10363.304398
-289.246799,14,10368.92705
-140.212427,15,10374.678717
-264.184727,15,10379.784462
-280.38556,18,10386.287948
-300.023954,20,10393.124775
-270.300189,14,10398.961168
-260.399499,23,10406.921464
-282.135091,16,10413.123787
-247.319874,18,10420.801764
-253.194763,18,10426.89476
-292.693439,16,10434.992002
-351.697664,23,10442.658737
-239.507745,21,10450.68371
-294.860588,12,10455.426121
-287.060308,16,10462.730718
-189.40528,11,10467.179442
-185.832765,19,10474.168164
-258.459234,16,10481.898672
-278.279843,24,10492.745818
-309.621163,16,10498.703341
-315.288522,22,10506.998343
-307.330458,17,10513.520427
-211.703448,19,10520.677425
-230.647179,16,10528.678399
-185.126744,10,10532.430475
-270.531772,16,10538.289038
-241.359518,16,10545.235498
-221.720133,19,10551.496825
-309.055161,14,10556.238264
-234.422376,22,10563.900296
-282.324956,17,10570.770201
-214.043952,20,10578.417463
-329.748225,18,10584.300636
-265.25702,20,10592.845877
-312.726463,19,10600.129566
-214.412609,20,10606.94676
-239.952016,19,10615.351156
-263.594407,12,10620.547173
-216.416266,15,10626.2945
-275.360669,18,10632.733449
-324.566365,18,10639.78354
-224.35891,22,10648.14302
-230.182156,19,10654.482712
-239.987506,18,10663.003655
-253.165095,17,10671.147999
-265.544786,16,10676.885535
-314.083226,21,10684.290041
-255.511286,18,10690.574373
-238.189583,17,10697.028999
-285.200317,19,10704.689466
-269.259129,23,10712.392818
-241.95536,14,10718.282736
-233.358061,17,10725.658283
-269.384834,16,10730.997604
-322.769211,19,10742.032
-269.127361,13,10747.511422
-280.419528,18,10753.6395
-300.562035,19,10762.477556
-262.052965,16,10769.127911
-264.086095,20,10775.744866
-308.141471,18,10783.699159
-299.350801,13,10788.870241
-278.141576,17,10797.168763
-298.083349,20,10804.959098
-317.518062,18,10811.306565
-285.989781,19,10819.259494
-238.923664,17,10827.43733
-339.50531,17,10834.009583
-195.752308,18,10840.240529
-240.811163,17,10847.166685
-241.007188,19,10853.702038
-251.260883,10,10859.578091
-259.079143,18,10866.473999
-273.809761,12,10871.115001
-238.940028,16,10876.753086
-257.12346,19,10883.686317
-228.520427,18,10890.90343
-231.177694,17,10898.72209
-285.373082,12,10902.490593
-248.803052,19,10910.705623
-248.808252,16,10918.57427
-187.180774,19,10928.840824
-206.272204,23,10936.457746
-155.245152,14,10941.463751
-355.738773,21,10951.945329
-277.704347,15,10957.855076
-216.995563,19,10965.007403
-312.129183,10,10969.133552
-321.313082,19,10975.747287
-269.020672,16,10982.186644
-371.55788,17,10989.447423
-271.21917,24,10998.416628
-275.717436,13,11003.561599
-255.900473,19,11010.096385
-299.946159,19,11017.000862
-310.012195,17,11023.164343
-301.414811,10,11026.844478
-279.383123,18,11035.380362
-357.069754,16,11041.932979
-293.422687,17,11050.337297
-321.135547,22,11060.61271
-221.836321,17,11066.098377
-239.429225,14,11070.92072
-277.866472,16,11075.784423
-265.37139,14,11080.941775
-234.909607,18,11087.467805
-186.990975,17,11094.574369
-313.081624,16,11100.475227
-269.72945,19,11107.426513
-285.927972,14,11112.984931
-240.932932,25,11121.083296
-265.60018,20,11129.779571
-295.512412,21,11136.653483
-311.630354,19,11143.893922
-229.744338,22,11152.718432
-201.734075,22,11162.389932
-291.389148,17,11169.975521
-236.861709,19,11176.718996
-267.261287,21,11185.123877
-271.28738,20,11193.310542
-381.069002,15,11198.347184
-198.278299,20,11204.821413
-276.383767,18,11212.898314
-326.561522,18,11223.377846
-366.110876,13,11229.284952
